11.682000000000698,0.0,0.0
11.781999999999243,0.0,0.0
11.881999999997788,0.0,0.0
11.983000000000175,0.0,0.0
12.08299999999872,0.0,0.0
12.182999999997264,0.0,0.0
12.28399999999965,0.0,0.0
12.383999999998196,0.0,0.0
12.48399999999674,0.0,0.0
12.584999999999127,0.0,0.0
12.686000000001513,0.0,0.0
12.786000000000058,0.0,0.0
12.885999999998603,0.0,0.0
12.905999999995402,0.005,0.0
13.006000000001222,0.01,0.0
13.106999999996333,0.01,0.0
13.186000000001513,0.01,-0.05
13.286000000000058,0.01,-0.1
13.360999999997148,0.015,-0.1
13.461999999999534,0.02,-0.1
13.56199999999808,0.02,-0.1
13.661999999996624,0.02,-0.1
13.697999999996682,0.025,-0.1
13.798000000002503,0.03,-0.1
13.898000000001048,0.03,-0.1
13.997999999999593,0.03,-0.1
14.074000000000524,0.035,-0.1
14.173999999999069,0.04,-0.1
14.275000000001455,0.04,-0.1
14.36200000000099,0.04,-0.05
14.461999999999534,0.04,0.0
14.56300000000192,0.04,0.0
14.663000000000466,0.04,0.0
14.76299999999901,0.04,0.0
14.864000000001397,0.04,0.0
14.963999999999942,0.04,0.0
15.063999999998487,0.04,0.0
15.13799999999901,0.045,0.0
15.237999999997555,0.05,0.0
15.339999999996508,0.05,0.0
15.440000000002328,0.05,0.0
15.540000000000873,0.05,0.0
15.639999999999418,0.05,0.0
15.741000000001804,0.05,0.0
15.84100000000035,0.05,0.0
15.94199999999546,0.05,0.0
16.04200000000128,0.05,0.0
16.141999999999825,0.05,0.0
16.243000000002212,0.05,0.0
16.343000000000757,0.05,0.0
16.4429999999993,0.05,0.0
16.544000000001688,0.05,0.0
16.644000000000233,0.05,0.0
16.743999999998778,0.05,0.0
16.843999999997322,0.05,0.0
16.866000000001804,0.05,0.05
16.96600000000035,0.05,0.1
17.065999999998894,0.05,0.1
17.16700000000128,0.05,0.1
17.266999999999825,0.05,0.1
17.36699999999837,0.05,0.1
17.466999999996915,0.05,0.1
17.472999999998137,0.05,0.15
17.574000000000524,0.05,0.2
17.67399999999907,0.05,0.2
17.773999999997613,0.05,0.2
17.87399999999616,0.05,0.2
17.968999999997322,0.05,0.25
18.06999999999971,0.05,0.3
18.169999999998254,0.05,0.3
18.2699999999968,0.05,0.3
18.370999999999185,0.05,0.3
18.47099999999773,0.05,0.3
18.570999999996275,0.05,0.3
18.67199999999866,0.05,0.3
18.771999999997206,0.05,0.3
18.87199999999575,0.05,0.3
18.97200000000157,0.05,0.3
19.072999999996682,0.05,0.3
19.112999999997555,0.055,0.3
19.213999999999942,0.06,0.3
19.313999999998487,0.06,0.3
19.41399999999703,0.06,0.3
19.514999999999418,0.06,0.3
19.614999999997963,0.06,0.3
19.714999999996508,0.06,0.3
19.815999999998894,0.06,0.3
19.91599999999744,0.06,0.3
20.015999999995984,0.06,0.3
20.11699999999837,0.06,0.3
20.216999999996915,0.06,0.3
20.31699999999546,0.06,0.3
20.417999999997846,0.06,0.3
20.51799999999639,0.06,0.3
20.618000000002212,0.06,0.3
20.718999999997322,0.06,0.3
20.818999999995867,0.06,0.3
20.919000000001688,0.06,0.3
21.0199999999968,0.06,0.3
21.12000000000262,0.06,0.3
21.220000000001164,0.06,0.3
21.320999999996275,0.06,0.3
21.421000000002095,0.06,0.3
21.52100000000064,0.06,0.3
21.62199999999575,0.06,0.3
21.72200000000157,0.06,0.3
21.822999999996682,0.06,0.3
21.923000000002503,0.06,0.3
22.023999999997613,0.06,0.3
22.02599999999802,0.06,0.25
22.125999999996566,0.06,0.2
22.226999999998952,0.06,0.2
22.326999999997497,0.06,0.2
22.426999999996042,0.06,0.2
22.52799999999843,0.06,0.2
22.627999999996973,0.06,0.2
22.72899999999936,0.06,0.2
22.828999999997905,0.06,0.2
22.84900000000198,0.065,0.2
22.94999999999709,0.07,0.2
23.049999999995634,0.07,0.2
23.15099999999802,0.07,0.2
23.250999999996566,0.07,0.2
23.351000000002387,0.07,0.2
23.451999999997497,0.07,0.2
23.551999999996042,0.07,0.2
23.65299999999843,0.07,0.2
23.752999999996973,0.07,0.2
23.85399999999936,0.07,0.2
23.953999999997905,0.07,0.2
24.05399999999645,0.07,0.2
24.080999999998312,0.07,0.15
24.1820000000007,0.07,0.1
24.281999999999243,0.07,0.1
24.38300000000163,0.07,0.1
24.483000000000175,0.07,0.1
24.56199999999808,0.07,0.05
24.661999999996624,0.07,2.77555756156e-17
24.76299999999901,0.07,2.77555756156e-17
24.862999999997555,0.07,2.77555756156e-17
24.9629999999961,0.07,2.77555756156e-17
25.063999999998487,0.07,2.77555756156e-17
25.16399999999703,0.07,2.77555756156e-17
25.263999999995576,0.07,2.77555756156e-17
25.364999999997963,0.07,2.77555756156e-17
25.464999999996508,0.07,2.77555756156e-17
25.56500000000233,0.07,2.77555756156e-17
25.66599999999744,0.07,2.77555756156e-17
25.765999999995984,0.07,2.77555756156e-17
25.866000000001804,0.07,2.77555756156e-17
25.966999999996915,0.07,2.77555756156e-17
26.06699999999546,0.07,2.77555756156e-17
26.167999999997846,0.07,2.77555756156e-17
26.26799999999639,0.07,2.77555756156e-17
26.368000000002212,0.07,2.77555756156e-17
26.468000000000757,0.07,2.77555756156e-17
26.568999999995867,0.07,2.77555756156e-17
26.669000000001688,0.07,2.77555756156e-17
26.769000000000233,0.07,2.77555756156e-17
26.87000000000262,0.07,2.77555756156e-17
26.970000000001164,0.07,2.77555756156e-17
27.025000000001455,0.075,2.77555756156e-17
27.125999999996566,0.08,2.77555756156e-17
27.226000000002387,0.08,2.77555756156e-17
27.32600000000093,0.08,2.77555756156e-17
27.425999999999476,0.08,2.77555756156e-17
27.527000000001863,0.08,2.77555756156e-17
27.627000000000407,0.08,2.77555756156e-17
27.726999999998952,0.08,2.77555756156e-17
27.82800000000134,0.08,2.77555756156e-17
27.927999999999884,0.08,2.77555756156e-17
28.02799999999843,0.08,2.77555756156e-17
28.129000000000815,0.08,2.77555756156e-17
28.15400000000227,0.08,0.05
28.254000000000815,0.08,0.1
28.35399999999936,0.08,0.1
28.440999999998894,0.08,0.15
28.54200000000128,0.08,0.2
28.641999999999825,0.08,0.2
28.74199999999837,0.08,0.2
28.843000000000757,0.08,0.2
28.9429999999993,0.08,0.2
29.044000000001688,0.08,0.2
29.144000000000233,0.08,0.2
29.243999999998778,0.08,0.2
29.3379999999961,0.075,0.2
29.438999999998487,0.07,0.2
29.53899999999703,0.07,0.2
29.638999999995576,0.07,0.2
29.72099999999773,0.065,0.2
29.820999999996275,0.06,0.2
29.92199999999866,0.06,0.2
30.021999999997206,0.06,0.2
30.03299999999581,0.055,0.2
30.133999999998196,0.05,0.2
30.23399999999674,0.05,0.2
30.33400000000256,0.05,0.2
30.43499999999767,0.05,0.2
30.464999999996508,0.0,0.0
30.56500000000233,0.0,0.0
30.66599999999744,0.0,0.0
30.765999999995984,0.0,0.0
30.784999999996217,0.0,0.0
30.885999999998603,0.0,0.0
30.985999999997148,0.0,0.0
31.008999999998196,-0.005,0.0
31.10899999999674,-0.01,0.0
31.209999999999127,-0.01,0.0
31.233000000000175,-0.015,0.0
31.33299999999872,-0.02,0.0
31.434000000001106,-0.02,0.0
31.53399999999965,-0.02,0.0
31.633999999998196,-0.02,0.0
31.640999999995984,-0.02,0.05
31.741000000001804,-0.02,0.1
31.84100000000035,-0.02,0.1
31.864999999997963,-0.02,0.15
31.964999999996508,-0.02,0.2
32.065999999998894,-0.02,0.2
32.09700000000157,-0.02,0.25
32.197000000000116,-0.02,0.3
32.2980000000025,-0.02,0.3
32.39400000000023,-0.02,0.35
32.49399999999878,-0.02,0.4
32.59399999999732,-0.02,0.4
32.69499999999971,-0.02,0.4
32.794999999998254,-0.02,0.4
32.86499999999796,-0.02,0.45
32.96499999999651,-0.02,0.5
33.065999999998894,-0.02,0.5
33.16599999999744,-0.02,0.5
33.265999999995984,-0.02,0.5
33.36699999999837,-0.02,0.5
33.466999999996915,-0.02,0.5
33.56699999999546,-0.02,0.5
33.667999999997846,-0.02,0.5
33.76799999999639,-0.02,0.5
33.86800000000221,-0.02,0.5
33.96899999999732,-0.02,0.5
34.06899999999587,-0.02,0.5
34.16900000000169,-0.02,0.5
34.2699999999968,-0.02,0.5
34.37000000000262,-0.02,0.5
34.470000000001164,-0.02,0.5
34.570999999996275,-0.02,0.5
34.671000000002095,-0.02,0.5
34.77100000000064,-0.02,0.5
34.870999999999185,-0.02,0.5
34.97200000000157,-0.02,0.5
35.072000000000116,-0.02,0.5
35.17199999999866,-0.02,0.5
35.271999999997206,-0.02,0.5
35.37299999999959,-0.02,0.5
35.47299999999814,-0.02,0.5
35.57299999999668,-0.02,0.5
35.67399999999907,-0.02,0.5
35.77399999999761,-0.02,0.5
35.86499999999796,-0.02,0.45
35.96499999999651,-0.02,0.4
36.065999999998894,-0.02,0.4
36.129000000000815,-0.02,0.35
36.22899999999936,-0.02,0.3
36.328999999997905,-0.02,0.3
36.43000000000029,-0.02,0.3
36.529999999998836,-0.02,0.3
36.63100000000122,-0.02,0.3
36.73099999999977,-0.02,0.3
36.78499999999622,-0.015,0.3
36.88500000000204,-0.01,0.3
36.98500000000058,-0.01,0.3
37.08599999999569,-0.01,0.3
37.104999999995925,-0.005,0.3
37.205000000001746,0.0,0.3
37.30599999999686,0.0,0.3
37.38500000000204,0.005,0.3
37.48500000000058,0.01,0.3
37.58599999999569,0.01,0.3
37.640999999995984,0.015,0.3
37.741000000001804,0.02,0.3
37.84100000000035,0.02,0.3
37.94199999999546,0.02,0.3
38.000999999996566,0.02,0.35
38.10100000000239,0.02,0.4
38.20100000000093,0.02,0.4
38.30199999999604,0.02,0.4
38.40200000000186,0.02,0.4
38.50200000000041,0.02,0.4
38.512000000002445,0.02,0.35
38.612999999997555,0.02,0.3
38.7129999999961,0.02,0.3
38.75200000000041,0.02,0.25
38.85299999999552,0.02,0.2
38.93600000000151,0.02,0.15
39.036999999996624,0.02,0.1
39.112999999997555,0.02,0.05
39.21399999999994,0.02,6.93889390391e-17
39.31500000000233,0.02,2.77555756156e-17
39.34599999999773,0.02,-0.05
39.445999999996275,0.02,-0.1
39.546000000002095,0.02,-0.1
39.640999999995984,0.02,-0.15
39.741000000001804,0.02,-0.2
39.76799999999639,0.025,-0.2
39.86899999999878,0.03,-0.2
39.96899999999732,0.03,-0.2
40.04899999999907,0.03,-0.15
40.14899999999761,0.03,-0.1
40.24899999999616,0.03,-0.1
40.3379999999961,0.03,-0.05
40.43800000000192,0.03,2.77555756156e-17
40.538000000000466,0.03,2.77555756156e-17
40.63799999999901,0.03,2.77555756156e-17
40.7390000000014,0.03,2.77555756156e-17
40.83899999999994,0.03,2.77555756156e-17
40.8640000000014,0.035,2.77555756156e-17
40.96499999999651,0.04,2.77555756156e-17
41.06500000000233,0.04,2.77555756156e-17
41.15200000000186,0.045,2.77555756156e-17
41.25299999999697,0.05,2.77555756156e-17
41.35299999999552,0.05,2.77555756156e-17
41.45300000000134,0.05,2.77555756156e-17
41.55399999999645,0.05,2.77555756156e-17
41.65400000000227,0.05,2.77555756156e-17
41.754000000000815,0.05,2.77555756156e-17
41.854999999995925,0.05,2.77555756156e-17
41.955000000001746,0.05,2.77555756156e-17
42.05500000000029,0.05,2.77555756156e-17
42.1559999999954,0.05,2.77555756156e-17
42.25600000000122,0.05,2.77555756156e-17
42.26499999999942,0.055,2.77555756156e-17
42.36499999999796,0.06,2.77555756156e-17
42.46600000000035,0.06,2.77555756156e-17
42.565999999998894,0.06,2.77555756156e-17
42.66599999999744,0.06,2.77555756156e-17
42.766999999999825,0.06,2.77555756156e-17
42.86699999999837,0.06,2.77555756156e-17
42.966999999996915,0.06,2.77555756156e-17
43.0679999999993,0.06,2.77555756156e-17
43.08099999999831,0.065,2.77555756156e-17
43.18099999999686,0.07,2.77555756156e-17
43.28199999999924,0.07,2.77555756156e-17
43.38199999999779,0.07,2.77555756156e-17
43.48199999999633,0.07,2.77555756156e-17
43.582000000002154,0.07,2.77555756156e-17
43.682999999997264,0.07,2.77555756156e-17
43.78299999999581,0.07,2.77555756156e-17
43.88300000000163,0.07,2.77555756156e-17
43.98399999999674,0.07,2.77555756156e-17
44.08599999999569,0.07,2.77555756156e-17
44.18499999999767,0.07,2.77555756156e-17
44.28499999999622,0.07,2.77555756156e-17
44.3859999999986,0.07,2.77555756156e-17
44.48599999999715,0.07,2.77555756156e-17
44.586999999999534,0.07,2.77555756156e-17
44.68699999999808,0.07,2.77555756156e-17
44.786999999996624,0.07,2.77555756156e-17
44.887000000002445,0.07,2.77555756156e-17
44.987999999997555,0.07,2.77555756156e-17
45.0879999999961,0.07,2.77555756156e-17
45.18899999999849,0.07,2.77555756156e-17
45.28899999999703,0.07,2.77555756156e-17
45.388999999995576,0.07,2.77555756156e-17
45.48999999999796,0.07,2.77555756156e-17
45.58999999999651,0.07,2.77555756156e-17
45.69000000000233,0.07,2.77555756156e-17
45.79099999999744,0.07,2.77555756156e-17
45.890999999995984,0.07,2.77555756156e-17
45.991000000001804,0.07,2.77555756156e-17
46.09100000000035,0.07,2.77555756156e-17
46.19199999999546,0.07,2.77555756156e-17
46.29200000000128,0.07,2.77555756156e-17
46.391999999999825,0.07,2.77555756156e-17
46.49300000000221,0.07,2.77555756156e-17
46.59300000000076,0.07,2.77555756156e-17
46.6929999999993,0.07,2.77555756156e-17
46.79400000000169,0.07,2.77555756156e-17
46.89400000000023,0.07,2.77555756156e-17
46.99399999999878,0.07,2.77555756156e-17
47.095000000001164,0.07,2.77555756156e-17
47.19499999999971,0.07,2.77555756156e-17
47.294999999998254,0.07,2.77555756156e-17
47.39600000000064,0.07,2.77555756156e-17
47.495999999999185,0.07,2.77555756156e-17
47.59599999999773,0.07,2.77555756156e-17
47.697000000000116,0.07,2.77555756156e-17
47.79699999999866,0.07,2.77555756156e-17
47.896999999997206,0.07,2.77555756156e-17
47.99799999999959,0.07,2.77555756156e-17
48.09799999999814,0.07,2.77555756156e-17
48.19799999999668,0.07,2.77555756156e-17
48.29899999999907,0.07,2.77555756156e-17
48.39899999999761,0.07,2.77555756156e-17
48.47200000000157,0.07,-0.05
48.57299999999668,0.07,-0.1
48.6730000000025,0.07,-0.1
48.77300000000105,0.07,-0.1
48.82499999999709,0.07,-0.15
48.924999999995634,0.07,-0.2
49.025000000001455,0.07,-0.2
49.125999999996566,0.07,-0.2
49.22600000000239,0.07,-0.2
49.32600000000093,0.07,-0.2
49.42699999999604,0.07,-0.2
49.52700000000186,0.07,-0.2
49.62700000000041,0.07,-0.2
49.72799999999552,0.07,-0.2
49.82800000000134,0.07,-0.2
49.927999999999884,0.07,-0.2
49.99199999999837,0.07,-0.25
50.091999999996915,0.07,-0.3
50.1929999999993,0.07,-0.3
50.292999999997846,0.07,-0.3
50.39400000000023,0.07,-0.3
50.49399999999878,0.07,-0.3
50.59399999999732,0.07,-0.3
50.69499999999971,0.07,-0.3
50.794999999998254,0.07,-0.3
50.8949999999968,0.07,-0.3
50.995999999999185,0.07,-0.3
51.09599999999773,0.07,-0.3
51.195999999996275,0.07,-0.3
51.29699999999866,0.07,-0.3
51.396999999997206,0.07,-0.3
51.49699999999575,0.07,-0.3
51.59799999999814,0.07,-0.3
51.69799999999668,0.07,-0.3
51.7980000000025,0.07,-0.3
51.89899999999761,0.07,-0.3
51.99899999999616,0.07,-0.3
52.09900000000198,0.07,-0.3
52.19999999999709,0.07,-0.3
52.299999999995634,0.07,-0.3
52.400000000001455,0.07,-0.3
52.500999999996566,0.07,-0.3
52.60100000000239,0.07,-0.3
52.70100000000093,0.07,-0.3
52.80199999999604,0.07,-0.3
52.90200000000186,0.07,-0.3
53.00200000000041,0.07,-0.3
53.10299999999552,0.07,-0.3
53.20300000000134,0.07,-0.3
53.302999999999884,0.07,-0.3
53.40400000000227,0.07,-0.3
53.504000000000815,0.07,-0.3
53.60399999999936,0.07,-0.3
53.705000000001746,0.07,-0.3
53.80500000000029,0.07,-0.3
53.904999999998836,0.07,-0.3
54.00499999999738,0.07,-0.3
54.10599999999977,0.07,-0.3
54.20599999999831,0.07,-0.3
54.30599999999686,0.07,-0.3
54.40699999999924,0.07,-0.3
54.50699999999779,0.07,-0.3
54.608000000000175,0.07,-0.3
54.70799999999872,0.07,-0.3
54.807999999997264,0.07,-0.3
54.90899999999965,0.07,-0.3
55.008999999998196,0.07,-0.3
55.11000000000058,0.07,-0.3
55.20999999999913,0.07,-0.3
55.31100000000151,0.07,-0.3
55.41100000000006,0.07,-0.3
55.5109999999986,0.07,-0.3
55.61200000000099,0.07,-0.3
55.7129999999961,0.07,-0.3
55.81300000000192,0.07,-0.3
55.913000000000466,0.07,-0.3
56.013999999995576,0.07,-0.3
56.1140000000014,0.07,-0.3
56.21399999999994,0.07,-0.3
56.31500000000233,0.07,-0.3
56.41500000000087,0.07,-0.3
56.51499999999942,0.07,-0.3
56.616000000001804,0.07,-0.3
56.71600000000035,0.07,-0.3
56.81699999999546,0.07,-0.3
56.91700000000128,0.07,-0.3
57.016999999999825,0.07,-0.3
57.11699999999837,0.07,-0.3
57.21800000000076,0.07,-0.3
57.24799999999959,0.07,-0.25
57.34799999999814,0.07,-0.2
57.449000000000524,0.07,-0.2
57.54899999999907,0.07,-0.2
57.58499999999913,0.07,-0.15
57.68499999999767,0.07,-0.1
57.78499999999622,0.07,-0.1
57.8859999999986,0.07,-0.1
57.98599999999715,0.07,-0.1
58.08599999999569,0.07,-0.1
58.18699999999808,0.07,-0.1
58.286999999996624,0.07,-0.1
58.387000000002445,0.07,-0.1
58.487999999997555,0.07,-0.1
58.5879999999961,0.07,-0.1
58.68899999999849,0.07,-0.1
58.78899999999703,0.07,-0.1
58.888999999995576,0.07,-0.1
58.98999999999796,0.07,-0.1
59.08999999999651,0.07,-0.1
59.19000000000233,0.07,-0.1
59.29099999999744,0.07,-0.1
59.390999999995984,0.07,-0.1
59.491000000001804,0.07,-0.1
59.591999999996915,0.07,-0.1
59.69199999999546,0.07,-0.1
59.79200000000128,0.07,-0.1
59.89299999999639,0.07,-0.1
59.99300000000221,0.07,-0.1
60.09300000000076,0.07,-0.1
60.19399999999587,0.07,-0.1
60.29400000000169,0.07,-0.1
60.39400000000023,0.07,-0.1
60.49399999999878,0.07,-0.1
60.595000000001164,0.07,-0.1
