11.682000000000698,0.0,0.0
60.69499999999971,0.07,-0.1
60.794999999998254,0.07,-0.1
60.89600000000064,0.07,-0.1
60.995999999999185,0.07,-0.1
61.09599999999773,0.07,-0.1
61.197000000000116,0.07,-0.1
61.29699999999866,0.07,-0.1
61.396999999997206,0.07,-0.1
61.49699999999575,0.07,-0.1
61.59799999999814,0.07,-0.1
61.69799999999668,0.07,-0.1
61.7980000000025,0.07,-0.1
61.89899999999761,0.07,-0.1
61.99899999999616,0.07,-0.1
62.09900000000198,0.07,-0.1
62.19999999999709,0.07,-0.1
62.299999999995634,0.07,-0.1
62.400000000001455,0.07,-0.1
62.500999999996566,0.07,-0.1
62.60100000000239,0.07,-0.1
62.70100000000093,0.07,-0.1
62.72099999999773,0.07,-0.05
62.820999999996275,0.07,2.77555756156e-17
62.921000000002095,0.07,2.77555756156e-17
63.015999999995984,0.07,0.05
63.116000000001804,0.07,0.1
63.216999999996915,0.07,0.1
63.31699999999546,0.07,0.1
63.41700000000128,0.07,0.1
63.516999999999825,0.07,0.1
63.61800000000221,0.07,0.1
63.71800000000076,0.07,0.1
63.74399999999878,0.07,0.05
63.84399999999732,0.07,2.77555756156e-17
63.94399999999587,0.07,2.77555756156e-17
64.04499999999825,0.07,2.77555756156e-17
64.1449999999968,0.07,2.77555756156e-17
64.24599999999919,0.07,2.77555756156e-17
64.34599999999773,0.07,2.77555756156e-17
64.44599999999627,0.07,2.77555756156e-17
64.54699999999866,0.07,2.77555756156e-17
64.6469999999972,0.07,2.77555756156e-17
64.74399999999878,0.07,-0.05
64.84399999999732,0.07,-0.1
64.94399999999587,0.07,-0.1
65.04499999999825,0.07,-0.1
65.1449999999968,0.07,-0.1
65.24500000000262,0.07,-0.1
65.25600000000122,0.07,-0.15
65.35599999999977,0.07,-0.2
65.45599999999831,0.07,-0.2
65.5570000000007,0.07,-0.2
65.65699999999924,0.07,-0.2
65.75699999999779,0.07,-0.2
65.85699999999633,0.07,-0.2
65.95799999999872,0.07,-0.2
66.05799999999726,0.07,-0.2
66.15799999999581,0.07,-0.2
66.2589999999982,0.07,-0.2
66.35899999999674,0.07,-0.2
66.45999999999913,0.07,-0.2
66.56100000000151,0.07,-0.2
66.66100000000006,0.07,-0.2
66.7609999999986,0.07,-0.2
66.86200000000099,0.07,-0.2
66.96199999999953,0.07,-0.2
67.06199999999808,0.07,-0.2
67.16300000000047,0.07,-0.2
67.26299999999901,0.07,-0.2
67.36299999999756,0.07,-0.2
67.46399999999994,0.07,-0.2
67.56399999999849,0.07,-0.2
67.66399999999703,0.07,-0.2
67.76499999999942,0.07,-0.2
67.86499999999796,0.07,-0.2
67.96499999999651,0.07,-0.2
68.0659999999989,0.07,-0.2
68.16599999999744,0.07,-0.2
68.26599999999598,0.07,-0.2
68.3660000000018,0.07,-0.2
68.46699999999691,0.07,-0.2
68.56699999999546,0.07,-0.2
68.66700000000128,0.07,-0.2
68.76799999999639,0.07,-0.2
68.86800000000221,0.07,-0.2
68.96800000000076,0.07,-0.2
69.06899999999587,0.07,-0.2
69.16900000000169,0.07,-0.2
69.26900000000023,0.07,-0.2
69.35100000000239,0.065,-0.2
69.4519999999975,0.06,-0.2
69.55199999999604,0.06,-0.2
69.57600000000093,0.055,-0.2
69.67599999999948,0.05,-0.2
69.77599999999802,0.05,-0.2
69.79200000000128,0.045,-0.2
69.89199999999983,0.04,-0.2
69.97499999999854,0.035,-0.2
70.07600000000093,0.03,-0.2
70.17599999999948,0.03,-0.2
70.2390000000014,0.025,-0.2
70.33999999999651,0.02,-0.2
70.4409999999989,0.02,-0.2
70.52799999999843,0.015,-0.2
70.62799999999697,0.01,-0.2
70.72899999999936,0.01,-0.2
70.8289999999979,0.01,-0.2
70.87900000000081,0.005,-0.2
70.97999999999593,-3.46944695195e-18,-0.2
71.08000000000175,-3.46944695195e-18,-0.2
71.09599999999773,-0.005,-0.2
71.19599999999627,-0.01,-0.2
71.2960000000021,-0.01,-0.2
71.34399999999732,-0.015,-0.2
71.44399999999587,-0.02,-0.2
71.54499999999825,-0.02,-0.2
71.61499999999796,-0.025,-0.2
71.71600000000035,-0.03,-0.2
71.8159999999989,-0.03,-0.2
71.83200000000215,-0.035,-0.2
71.9320000000007,-0.04,-0.2
72.03299999999581,-0.04,-0.2
72.11899999999878,-0.045,-0.2
72.22000000000116,-0.05,-0.2
72.31999999999971,-0.05,-0.2
72.4210000000021,-0.05,-0.2
72.46499999999651,-0.055,-0.2
72.56500000000233,-0.06,-0.2
72.66599999999744,-0.06,-0.2
72.76599999999598,-0.06,-0.2
72.8660000000018,-0.06,-0.2
72.89600000000064,-0.065,-0.2
72.99599999999919,-0.07,-0.2
73.09599999999773,-0.07,-0.2
73.17599999999948,-0.075,-0.2
73.27599999999802,-0.08,-0.2
73.37599999999657,-0.08,-0.2
73.47699999999895,-0.08,-0.2
73.57600000000093,-0.075,-0.2
73.67599999999948,-0.07,-0.2
73.75099999999657,-0.065,-0.2
73.85100000000239,-0.06,-0.2
73.92799999999988,-0.06,-0.25
74.02799999999843,-0.06,-0.3
74.12900000000081,-0.06,-0.3
74.22899999999936,-0.06,-0.3
74.3289999999979,-0.06,-0.3
74.42799999999988,-0.06,-0.35
74.52900000000227,-0.06,-0.4
74.62900000000081,-0.06,-0.4
74.72899999999936,-0.06,-0.4
74.83000000000175,-0.06,-0.4
74.93000000000029,-0.06,-0.4
75.02999999999884,-0.06,-0.4
75.13100000000122,-0.06,-0.4
75.23099999999977,-0.06,-0.4
75.31899999999587,-0.055,-0.4
75.41999999999825,-0.05,-0.4
75.50299999999697,-0.045,-0.4
75.60399999999936,-0.04,-0.4
75.69599999999627,-0.035,-0.4
75.7960000000021,-0.03,-0.4
75.86299999999756,-0.025,-0.4
75.96399999999994,-0.02,-0.4
76.06399999999849,-0.02,-0.4
76.07099999999627,-0.015,-0.4
76.1710000000021,-0.01,-0.4
76.26299999999901,-0.005,-0.4
76.3640000000014,3.46944695195e-18,-0.4
76.46399999999994,3.46944695195e-18,-0.4
76.49500000000262,0.005,-0.4
76.59599999999773,0.01,-0.4
76.69599999999627,0.01,-0.4
76.7960000000021,0.01,-0.4
76.8969999999972,0.01,-0.4
76.99699999999575,0.01,-0.4
77.09700000000157,0.01,-0.4
77.19700000000012,0.01,-0.4
77.2980000000025,0.01,-0.4
77.32800000000134,0.015,-0.4
77.42899999999645,0.02,-0.4
77.52900000000227,0.02,-0.4
77.62299999999959,0.025,-0.4
77.72400000000198,0.03,-0.4
77.82400000000052,0.03,-0.4
77.8640000000014,0.035,-0.4
77.92699999999604,0.04,-0.35
78.02799999999843,0.04,-0.3
78.12799999999697,0.04,-0.3
78.16700000000128,0.04,-0.25
78.26799999999639,0.04,-0.2
78.36800000000221,0.04,-0.2
78.46800000000076,0.04,-0.2
78.56899999999587,0.04,-0.2
78.60699999999633,0.04,-0.15
78.70799999999872,0.04,-0.1
78.80799999999726,0.04,-0.1
78.90799999999581,0.04,-0.1
78.97499999999854,0.04,-0.05
79.07499999999709,0.04,-2.77555756156e-17
79.17599999999948,0.04,-2.77555756156e-17
79.27599999999802,0.04,-2.77555756156e-17
79.35899999999674,0.045,-2.77555756156e-17
79.45999999999913,0.05,-2.77555756156e-17
79.50299999999697,0.05,0.05
79.60399999999936,0.05,0.1
79.7039999999979,0.05,0.1
79.73500000000058,0.055,0.1
79.83599999999569,0.06,0.1
79.93600000000151,0.06,0.1
79.9910000000018,0.065,0.1
80.09100000000035,0.07,0.1
80.19199999999546,0.07,0.1
80.29200000000128,0.07,0.1
80.39299999999639,0.07,0.1
80.49300000000221,0.07,0.1
80.59399999999732,0.07,0.1
80.69399999999587,0.07,0.1
80.79499999999825,0.07,0.1
80.8949999999968,0.07,0.1
80.99500000000262,0.07,0.1
81.09599999999773,0.07,0.1
81.19599999999627,0.07,0.1
81.2960000000021,0.07,0.1
81.3969999999972,0.07,0.1
81.49699999999575,0.07,0.1
81.59700000000157,0.07,0.1
81.69799999999668,0.07,0.1
81.7980000000025,0.07,0.1
81.89800000000105,0.07,0.1
81.99799999999959,0.07,0.1
82.05500000000029,0.075,0.1
82.15499999999884,0.08,0.1
82.25600000000122,0.08,0.1
82.35599999999977,0.08,0.1
82.375,0.085,0.1
82.47499999999854,0.09,0.1
82.57499999999709,0.09,0.1
82.67599999999948,0.09,0.1
82.77599999999802,0.09,0.1
82.87599999999657,0.09,0.1
82.97600000000239,0.09,0.1
83.0769999999975,0.09,0.1
83.17699999999604,0.09,0.1
83.27700000000186,0.09,0.1
83.37700000000041,0.09,0.1
83.47799999999552,0.09,0.1
83.57800000000134,0.09,0.1
83.67799999999988,0.09,0.1
83.77900000000227,0.09,0.1
83.87900000000081,0.09,0.1
83.97899999999936,0.09,0.1
84.08000000000175,0.09,0.1
84.18000000000029,0.09,0.1
84.27999999999884,0.09,0.1
84.38100000000122,0.09,0.1
84.48099999999977,0.09,0.1
84.58099999999831,0.09,0.1
84.6820000000007,0.09,0.1
84.78199999999924,0.09,0.1
84.88199999999779,0.09,0.1
84.98199999999633,0.09,0.1
85.08299999999872,0.09,0.1
85.18299999999726,0.09,0.1
85.28299999999581,0.09,0.1
85.3839999999982,0.09,0.1
85.48399999999674,0.09,0.1
85.58499999999913,0.09,0.1
85.68499999999767,0.09,0.1
85.78499999999622,0.09,0.1
85.88500000000204,0.09,0.1
85.98599999999715,0.09,0.1
86.08599999999569,0.09,0.1
86.18699999999808,0.09,0.1
86.20700000000215,0.09,0.15
86.30799999999726,0.09,0.2
86.40799999999581,0.09,0.2
86.50800000000163,0.09,0.2
86.60899999999674,0.09,0.2
86.70900000000256,0.09,0.2
86.80999999999767,0.09,0.2
86.90999999999622,0.09,0.2
87.01000000000204,0.09,0.2
87.11000000000058,0.09,0.2
87.21099999999569,0.09,0.2
87.31100000000151,0.09,0.2
87.41199999999662,0.09,0.2
87.51200000000244,0.09,0.2
87.61200000000099,0.09,0.2
87.7129999999961,0.09,0.2
87.81300000000192,0.09,0.2
87.91300000000047,0.09,0.2
88.01399999999558,0.09,0.2
88.1140000000014,0.09,0.2
88.21499999999651,0.09,0.2
88.31500000000233,0.09,0.2
88.41599999999744,0.09,0.2
88.51599999999598,0.09,0.2
88.6160000000018,0.09,0.2
88.71699999999691,0.09,0.2
88.81699999999546,0.09,0.2
88.91700000000128,0.09,0.2
89.01799999999639,0.09,0.2
89.11800000000221,0.09,0.2
89.21800000000076,0.09,0.2
89.31899999999587,0.09,0.2
89.41900000000169,0.09,0.2
89.51900000000023,0.09,0.2
89.62000000000262,0.09,0.2
89.72000000000116,0.09,0.2
89.81999999999971,0.09,0.2
89.91999999999825,0.09,0.2
90.02100000000064,0.09,0.2
90.12099999999919,0.09,0.2
90.22099999999773,0.09,0.2
90.32200000000012,0.09,0.2
90.42199999999866,0.09,0.2
90.5219999999972,0.09,0.2
90.62299999999959,0.09,0.2
90.72299999999814,0.09,0.2
90.82299999999668,0.09,0.2
90.92399999999907,0.09,0.2
91.02399999999761,0.09,0.2
91.12399999999616,0.09,0.2
91.22499999999854,0.09,0.2
91.32499999999709,0.09,0.2
91.42499999999563,0.09,0.2
91.52599999999802,0.09,0.2
91.62599999999657,0.09,0.2
91.72600000000239,0.09,0.2
91.8269999999975,0.09,0.2
91.92699999999604,0.09,0.2
92.02700000000186,0.09,0.2
92.12799999999697,0.09,0.2
92.22799999999552,0.09,0.2
92.3289999999979,0.09,0.2
92.42899999999645,0.09,0.2
92.52999999999884,0.09,0.2
92.62999999999738,0.09,0.2
92.73099999999977,0.09,0.2
92.83099999999831,0.09,0.2
92.93099999999686,0.09,0.2
93.03199999999924,0.09,0.2
93.13199999999779,0.09,0.2
93.23199999999633,0.09,0.2
93.33299999999872,0.09,0.2
93.43299999999726,0.09,0.2
93.44700000000012,0.09,0.25
93.5480000000025,0.09,0.3
93.64800000000105,0.09,0.3
93.74799999999959,0.09,0.3
93.84900000000198,0.09,0.3
93.94900000000052,0.09,0.3
94.04999999999563,0.09,0.3
94.15000000000146,0.09,0.3
94.25099999999657,0.09,0.3
94.35100000000239,0.09,0.3
94.45100000000093,0.09,0.3
94.55199999999604,0.09,0.3
94.65200000000186,0.09,0.3
94.75299999999697,0.09,0.3
94.85299999999552,0.09,0.3
94.95300000000134,0.09,0.3
95.05399999999645,0.09,0.3
95.15400000000227,0.09,0.3
95.25400000000081,0.09,0.3
95.35499999999593,0.09,0.3
95.45500000000175,0.09,0.3
95.55500000000029,0.09,0.3
95.6559999999954,0.09,0.3
95.75600000000122,0.09,0.3
95.85599999999977,0.09,0.3
95.95599999999831,0.09,0.3
96.0570000000007,0.09,0.3
96.15699999999924,0.09,0.3
96.25699999999779,0.09,0.3
96.35800000000017,0.09,0.3
96.45799999999872,0.09,0.3
96.55799999999726,0.09,0.3
96.65899999999965,0.09,0.3
96.7589999999982,0.09,0.3
96.86000000000058,0.09,0.3
96.95999999999913,0.09,0.3
97.06100000000151,0.09,0.3
97.16100000000006,0.09,0.3
97.2609999999986,0.09,0.3
97.36200000000099,0.09,0.3
97.4629999999961,0.09,0.3
97.56300000000192,0.09,0.3
97.66300000000047,0.09,0.3
97.76399999999558,0.09,0.3
97.8640000000014,0.09,0.3
97.91900000000169,0.09,0.25
98.01900000000023,0.09,0.2
98.11899999999878,0.09,0.2
98.15000000000146,0.09,0.15
98.25099999999657,0.09,0.1
98.35100000000239,0.09,0.1
98.45100000000093,0.09,0.1
98.55099999999948,0.09,0.1
98.65200000000186,0.09,0.1
98.75200000000041,0.09,0.1
98.85199999999895,0.09,0.1
98.95300000000134,0.09,0.1
99.05299999999988,0.09,0.1
99.15299999999843,0.09,0.1
99.25299999999697,0.09,0.1
99.35399999999936,0.09,0.1
99.4539999999979,0.09,0.1
99.55500000000029,0.09,0.1
99.65499999999884,0.09,0.1
99.75499999999738,0.09,0.1
99.85599999999977,0.09,0.1
99.95599999999831,0.09,0.1
100.05599999999686,0.09,0.1
100.15699999999924,0.09,0.1
100.25699999999779,0.09,0.1
100.35699999999633,0.09,0.1
100.45799999999872,0.09,0.1
100.55799999999726,0.09,0.1
100.65799999999581,0.09,0.1
100.75800000000163,0.09,0.1
100.85899999999674,0.09,0.1
100.95999999999913,0.09,0.1
101.05999999999767,0.09,0.1
101.07099999999627,0.085,0.1
101.1710000000021,0.08,0.1
101.27100000000064,0.08,0.1
101.35899999999674,0.075,0.1
101.45999999999913,0.07,0.1
101.55999999999767,0.07,0.1
101.58200000000215,0.065,0.1
101.68299999999726,0.06,0.1
101.78299999999581,0.06,0.1
101.88300000000163,0.06,0.1
101.98399999999674,0.06,0.1
102.08400000000256,0.06,0.1
102.1840000000011,0.06,0.1
102.28499999999622,0.06,0.1
102.38500000000204,0.06,0.1
102.48500000000058,0.06,0.1
102.51900000000023,0.0,0.0
102.61899999999878,0.0,0.0
102.72000000000116,0.0,0.0
102.81999999999971,0.0,0.0
102.91999999999825,0.0,0.0
103.02100000000064,0.0,0.0
103.12099999999919,0.0,0.0
103.22200000000157,0.0,0.0
103.32200000000012,0.0,0.0
103.42199999999866,0.0,0.0
103.52300000000105,0.0,0.0
103.62299999999959,0.0,0.0
103.72299999999814,0.0,0.0
103.82400000000052,0.0,0.0
103.92399999999907,0.0,0.0
103.9429999999993,0.0,0.05
104.04299999999785,0.0,0.1
104.14400000000023,0.0,0.1
104.24399999999878,0.0,0.1
104.34399999999732,0.0,0.1
104.4429999999993,0.0,0.15
104.45500000000175,0.005,0.2
104.52599999999802,0.01,0.25
104.62700000000041,0.01,0.3
104.72699999999895,0.01,0.3
104.8269999999975,0.01,0.3
104.92799999999988,0.01,0.3
104.95999999999913,0.015,0.3
105.0590000000011,0.02,0.3
105.15999999999622,0.02,0.3
105.2390000000014,0.025,0.3
105.33899999999994,0.03,0.3
105.43899999999849,0.03,0.3
105.54000000000087,0.03,0.3
105.60599999999977,0.035,0.3
105.70700000000215,0.04,0.3
105.8070000000007,0.04,0.3
105.90699999999924,0.04,0.3
106.00800000000163,0.04,0.3
106.10199999999895,0.045,0.3
106.20300000000134,0.05,0.3
106.30299999999988,0.05,0.3
106.40299999999843,0.05,0.3
106.50400000000081,0.05,0.3
106.60399999999936,0.05,0.3
106.7039999999979,0.05,0.3
106.80500000000029,0.05,0.3
106.90499999999884,0.05,0.3
107.00600000000122,0.05,0.3
107.10599999999977,0.05,0.3
107.20599999999831,0.05,0.3
107.3070000000007,0.05,0.3
107.40699999999924,0.05,0.3
107.50800000000163,0.05,0.3
107.60800000000017,0.05,0.3
107.70900000000256,0.05,0.3
107.8090000000011,0.05,0.3
107.90899999999965,0.05,0.3
108.01000000000204,0.05,0.3
108.11000000000058,0.05,0.3
108.21099999999569,0.05,0.3
108.31199999999808,0.05,0.3
108.41199999999662,0.05,0.3
108.45500000000175,0.05,0.25
108.55500000000029,0.05,0.2
108.6559999999954,0.05,0.2
108.6710000000021,0.05,0.15
108.77100000000064,0.05,0.1
108.87099999999919,0.05,0.1
108.87799999999697,0.05,0.05
108.97799999999552,0.05,2.77555756156e-17
109.0789999999979,0.05,2.77555756156e-17
109.0879999999961,0.05,-0.05
109.18800000000192,0.05,-0.1
109.28800000000047,0.05,-0.1
109.38899999999558,0.05,-0.1
109.4890000000014,0.05,-0.1
109.54200000000128,0.055,-0.1
109.64299999999639,0.06,-0.1
109.74300000000221,0.06,-0.1
109.77399999999761,0.065,-0.1
109.875,0.07,-0.1
109.97499999999854,0.07,-0.1
110.06999999999971,0.07,-0.05
110.16999999999825,0.07,2.77555756156e-17
110.27100000000064,0.07,2.77555756156e-17
110.37099999999919,0.07,2.77555756156e-17
110.47099999999773,0.07,2.77555756156e-17
110.57200000000012,0.07,2.77555756156e-17
110.67199999999866,0.07,2.77555756156e-17
110.7719999999972,0.07,2.77555756156e-17
110.87199999999575,0.07,2.77555756156e-17
110.97200000000157,0.07,2.77555756156e-17
111.07299999999668,0.07,2.77555756156e-17
111.1730000000025,0.07,2.77555756156e-17
111.27300000000105,0.07,2.77555756156e-17
111.37399999999616,0.07,2.77555756156e-17
111.47400000000198,0.07,2.77555756156e-17
111.57400000000052,0.07,2.77555756156e-17
111.67499999999563,0.07,2.77555756156e-17
111.77500000000146,0.07,2.77555756156e-17
111.875,0.07,2.77555756156e-17
111.97600000000239,0.07,2.77555756156e-17
112.07600000000093,0.07,2.77555756156e-17
112.17599999999948,0.07,2.77555756156e-17
112.27700000000186,0.07,2.77555756156e-17
112.37700000000041,0.07,2.77555756156e-17
112.47799999999552,0.07,2.77555756156e-17
112.57800000000134,0.07,2.77555756156e-17
112.67899999999645,0.07,2.77555756156e-17
112.77900000000227,0.07,2.77555756156e-17
112.87900000000081,0.07,2.77555756156e-17
112.97999999999593,0.07,2.77555756156e-17
113.08000000000175,0.07,2.77555756156e-17
