11.682000000000698,0.0,0.0
113.17399999999907,0.065,2.77555756156e-17
113.27500000000146,0.06,2.77555756156e-17
113.375,0.06,2.77555756156e-17
113.47000000000116,0.055,2.77555756156e-17
113.56999999999971,0.05,2.77555756156e-17
113.66999999999825,0.05,2.77555756156e-17
113.77100000000064,0.05,2.77555756156e-17
113.87099999999919,0.05,2.77555756156e-17
113.97099999999773,0.05,2.77555756156e-17
114.07200000000012,0.05,2.77555756156e-17
114.17199999999866,0.05,2.77555756156e-17
114.2719999999972,0.05,2.77555756156e-17
114.37299999999959,0.05,2.77555756156e-17
114.47299999999814,0.05,2.77555756156e-17
114.57299999999668,0.05,2.77555756156e-17
114.6730000000025,0.05,2.77555756156e-17
114.77399999999761,0.05,2.77555756156e-17
114.87399999999616,0.05,2.77555756156e-17
114.97400000000198,0.05,2.77555756156e-17
115.07400000000052,0.05,2.77555756156e-17
115.17499999999563,0.05,2.77555756156e-17
115.27500000000146,0.05,2.77555756156e-17
115.375,0.05,2.77555756156e-17
115.47600000000239,0.05,2.77555756156e-17
115.57600000000093,0.05,2.77555756156e-17
115.66199999999662,0.045,2.77555756156e-17
115.76299999999901,0.04,2.77555756156e-17
115.86299999999756,0.04,2.77555756156e-17
115.9629999999961,0.04,2.77555756156e-17
116.06399999999849,0.04,2.77555756156e-17
116.15000000000146,0.04,0.05
116.25,0.04,0.1
116.35100000000239,0.04,0.1
116.45100000000093,0.04,0.1
116.55199999999604,0.04,0.1
116.65200000000186,0.04,0.1
116.75200000000041,0.04,0.1
116.81399999999849,0.045,0.1
116.91500000000087,0.05,0.1
117.01499999999942,0.05,0.1
117.11499999999796,0.05,0.1
117.21600000000035,0.05,0.1
117.3159999999989,0.05,0.1
117.41700000000128,0.05,0.1
117.51000000000204,0.05,0.15
117.61099999999715,0.05,0.2
117.71099999999569,0.05,0.2
117.81199999999808,0.05,0.2
117.91199999999662,0.05,0.2
117.9340000000011,0.05,0.25
118.03399999999965,0.05,0.3
118.1339999999982,0.05,0.3
118.23399999999674,0.05,0.3
118.33499999999913,0.05,0.3
118.43499999999767,0.05,0.3
118.53499999999622,0.05,0.3
118.6359999999986,0.05,0.3
118.73599999999715,0.05,0.3
118.83599999999569,0.05,0.3
118.93699999999808,0.05,0.3
119.03699999999662,0.05,0.3
119.13700000000244,0.05,0.3
119.23799999999756,0.05,0.3
119.3379999999961,0.05,0.3
119.43800000000192,0.05,0.3
119.53899999999703,0.05,0.3
119.63899999999558,0.05,0.3
119.7390000000014,0.05,0.3
119.83899999999994,0.05,0.3
119.94000000000233,0.05,0.3
120.04000000000087,0.05,0.3
120.13999999999942,0.05,0.3
120.2410000000018,0.05,0.3
120.34100000000035,0.05,0.3
120.44199999999546,0.05,0.3
120.54200000000128,0.05,0.3
120.64199999999983,0.05,0.3
120.74300000000221,0.05,0.3
120.7980000000025,0.055,0.3
120.89899999999761,0.06,0.3
120.99899999999616,0.06,0.3
121.09900000000198,0.06,0.3
121.1339999999982,0.065,0.3
121.23399999999674,0.07,0.3
121.33400000000256,0.07,0.3
121.43499999999767,0.07,0.3
121.53499999999622,0.07,0.3
121.6359999999986,0.07,0.3
121.73599999999715,0.07,0.3
121.83699999999953,0.07,0.3
121.93800000000192,0.07,0.3
122.03899999999703,0.07,0.3
122.13899999999558,0.07,0.3
122.2390000000014,0.07,0.3
122.33999999999651,0.07,0.3
122.44000000000233,0.07,0.3
122.54000000000087,0.07,0.3
122.63999999999942,0.07,0.3
122.7019999999975,0.065,0.3
122.80199999999604,0.06,0.3
122.90299999999843,0.06,0.3
123.00299999999697,0.06,0.3
123.10299999999552,0.06,0.3
123.20300000000134,0.06,0.3
123.30399999999645,0.06,0.3
123.40400000000227,0.06,0.3
123.50499999999738,0.06,0.3
123.60499999999593,0.06,0.3
123.64600000000064,0.065,0.3
123.74599999999919,0.07,0.3
123.83899999999994,0.075,0.3
123.93899999999849,0.08,0.3
124.0219999999972,0.085,0.3
124.12199999999575,0.09,0.3
124.22299999999814,0.09,0.3
124.32299999999668,0.09,0.3
124.4230000000025,0.09,0.3
124.52399999999761,0.09,0.3
124.62199999999575,0.085,0.3
124.72299999999814,0.08,0.3
124.80599999999686,0.075,0.3
124.9059999999954,0.07,0.3
124.95900000000256,0.065,0.3
125.0590000000011,0.06,0.3
125.11699999999837,0.055,0.3
125.21800000000076,0.05,0.3
125.27799999999843,0.045,0.3
125.37799999999697,0.04,0.3
125.47899999999936,0.04,0.3
125.5789999999979,0.04,0.3
125.67899999999645,0.04,0.3
125.77999999999884,0.04,0.3
125.87999999999738,0.04,0.3
125.97999999999593,0.04,0.3
126.08099999999831,0.04,0.3
126.18099999999686,0.04,0.3
126.19799999999668,0.04,0.25
126.29899999999907,0.04,0.2
126.36499999999796,0.04,0.15
126.46600000000035,0.04,0.1
126.5659999999989,0.04,0.1
126.66599999999744,0.04,0.1
126.76599999999598,0.04,0.1
126.86699999999837,0.04,0.1
126.90099999999802,0.0,0.0
127.00200000000041,0.0,0.0
127.10199999999895,0.0,0.0
127.2019999999975,0.0,0.0
127.28499999999622,0.005,0.0
127.38500000000204,0.01,0.0
127.4629999999961,0.015,0.0
127.56399999999849,0.02,0.0
127.61299999999756,0.025,0.0
127.71399999999994,0.03,0.0
127.75800000000163,0.035,0.0
127.85800000000017,0.04,0.0
127.92599999999948,0.045,0.0
128.02599999999802,0.05,0.0
128.08699999999953,0.055,0.0
128.18699999999808,0.06,0.0
128.28800000000047,0.06,0.0
128.387999999999,0.06,0.0
128.48799999999756,0.06,0.0
128.58899999999994,0.06,0.0
128.6889999999985,0.06,0.0
128.79000000000087,0.06,0.0
128.88999999999942,0.06,0.0
128.98999999999796,0.06,0.0
129.09100000000035,0.06,0.0
129.1909999999989,0.06,0.0
129.29099999999744,0.06,0.0
129.39199999999983,0.06,0.0
129.49199999999837,0.06,0.0
129.59199999999691,0.06,0.0
129.6929999999993,0.06,0.0
129.79299999999785,0.06,0.0
129.8929999999964,0.06,0.0
129.9930000000022,0.06,0.0
130.09399999999732,0.06,0.0
130.19399999999587,0.06,0.0
130.29499999999825,0.06,0.0
130.3949999999968,0.06,0.0
130.49500000000262,0.06,0.0
130.59599999999773,0.06,0.0
130.69599999999627,0.06,0.0
130.7960000000021,0.06,0.0
130.8969999999972,0.06,0.0
130.99699999999575,0.06,0.0
131.09700000000157,0.06,0.0
131.19799999999668,0.06,0.0
131.2980000000025,0.06,0.0
131.39800000000105,0.06,0.0
131.4979999999996,0.06,0.0
131.59900000000198,0.06,0.0
131.69900000000052,0.06,0.0
131.79999999999563,0.06,0.0
131.90000000000146,0.06,0.0
132.0,0.06,0.0
132.1010000000024,0.06,0.0
132.20100000000093,0.06,0.0
132.30099999999948,0.06,0.0
132.40200000000186,0.06,0.0
132.5020000000004,0.06,0.0
132.60199999999895,0.06,0.0
132.70300000000134,0.06,0.0
132.7109999999957,0.0,0.0
132.8110000000015,0.0,0.0
132.91100000000006,0.0,0.0
132.92599999999948,0.0,0.0
133.02599999999802,0.0,0.0
133.12599999999657,0.0,0.0
133.2149999999965,0.0,0.0
133.31500000000233,0.0,0.0
133.41599999999744,0.0,0.0
133.4210000000021,0.005,0.0
133.5219999999972,0.01,0.0
133.59100000000035,0.015,0.0
133.6909999999989,0.02,0.0
133.74899999999616,0.025,0.0
133.84999999999854,0.03,0.0
133.90899999999965,0.035,0.0
134.01000000000204,0.04,0.0
134.0879999999961,0.045,0.0
134.18699999999808,0.05,0.0
134.28800000000047,0.05,0.0
134.2940000000017,0.055,0.0
134.39400000000023,0.06,0.0
134.4930000000022,0.065,0.0
134.59300000000076,0.07,0.0
134.6690000000017,0.075,0.0
134.7699999999968,0.08,0.0
134.87000000000262,0.08,0.0
134.90899999999965,0.085,0.0
135.01000000000204,0.09,0.0
135.11000000000058,0.09,0.0
135.2109999999957,0.09,0.0
135.3110000000015,0.09,0.0
135.38100000000122,0.09,0.05
135.48099999999977,0.09,0.1
135.58200000000215,0.09,0.1
135.6820000000007,0.09,0.1
135.78199999999924,0.09,0.1
135.81300000000192,0.09,0.15
135.91399999999703,0.09,0.2
136.01399999999558,0.09,0.2
136.1140000000014,0.09,0.2
136.14099999999598,0.09,0.25
136.2410000000018,0.09,0.3
136.34199999999691,0.09,0.3
136.44199999999546,0.09,0.3
136.54200000000128,0.09,0.3
136.6429999999964,0.09,0.3
136.7430000000022,0.09,0.3
136.8379999999961,0.09,0.35
136.9389999999985,0.09,0.4
137.03899999999703,0.09,0.4
137.13899999999558,0.09,0.4
137.2390000000014,0.09,0.4
137.3399999999965,0.09,0.4
137.44000000000233,0.09,0.4
137.48500000000058,0.09,0.45
137.5859999999957,0.09,0.5
137.6860000000015,0.09,0.5
137.78600000000006,0.09,0.5
137.83899999999994,0.09,0.55
137.9389999999985,0.09,0.6
138.03899999999703,0.09,0.6
138.13899999999558,0.09,0.6
138.2390000000014,0.09,0.6
138.3399999999965,0.09,0.6
138.44000000000233,0.09,0.6
138.54099999999744,0.09,0.6
138.64099999999598,0.09,0.6
138.74199999999837,0.09,0.6
138.79000000000087,0.085,0.6
138.88999999999942,0.08,0.6
138.95799999999872,0.075,0.6
139.05799999999726,0.07,0.6
139.10899999999674,0.065,0.6
139.20999999999913,0.06,0.6
139.30099999999948,0.055,0.6
139.40200000000186,0.05,0.6
139.5020000000004,0.05,0.6
139.60199999999895,0.05,0.6
139.70300000000134,0.05,0.6
139.71800000000076,0.055,0.6
139.8179999999993,0.06,0.6
139.9190000000017,0.06,0.6
139.92599999999948,0.065,0.6
140.02599999999802,0.07,0.6
140.10899999999674,0.07,0.55
140.20999999999913,0.07,0.5
140.2940000000017,0.07,0.45
140.39400000000023,0.07,0.4
140.46899999999732,0.07,0.35
140.56899999999587,0.07,0.3
140.59100000000035,0.075,0.3
140.6909999999989,0.08,0.3
140.79200000000128,0.08,0.3
140.8139999999985,0.08,0.25
140.91399999999703,0.08,0.2
140.99699999999575,0.085,0.2
141.09700000000157,0.09,0.2
141.19700000000012,0.09,0.2
141.26900000000023,0.09,0.15
141.34900000000198,0.095,0.1
141.44900000000052,0.1,0.1
141.54999999999563,0.1,0.1
141.56500000000233,0.105,0.1
141.66500000000087,0.11,0.1
141.7569999999978,0.115,0.1
141.85699999999633,0.12,0.1
141.95700000000215,0.12,0.1
141.98099999999977,0.125,0.1
142.0809999999983,0.13,0.1
142.18099999999686,0.13,0.1
142.28199999999924,0.13,0.1
142.3819999999978,0.13,0.1
142.48199999999633,0.13,0.1
142.58299999999872,0.13,0.1
142.68299999999726,0.13,0.1
142.7829999999958,0.13,0.1
142.88300000000163,0.13,0.1
142.98399999999674,0.13,0.1
143.04499999999825,0.125,0.1
143.1449999999968,0.12,0.1
143.24500000000262,0.12,0.1
143.26900000000023,0.115,0.1
143.36899999999878,0.11,0.1
143.46899999999732,0.11,0.1
143.47699999999895,0.105,0.1
143.5769999999975,0.1,0.1
143.67699999999604,0.095,0.1
143.77799999999843,0.09,0.1
143.87799999999697,0.09,0.1
143.97799999999552,0.09,0.1
144.02100000000064,0.085,0.1
144.12199999999575,0.08,0.1
144.22200000000157,0.08,0.1
144.32200000000012,0.08,0.1
144.4230000000025,0.08,0.1
144.52300000000105,0.08,0.1
144.6229999999996,0.08,0.1
144.70100000000093,0.0,0.0
144.80199999999604,0.0,0.0
144.90200000000186,0.0,0.0
145.0020000000004,0.0,0.0
145.10199999999895,0.0,0.0
145.20300000000134,0.0,0.0
145.30299999999988,0.0,0.0
145.40299999999843,0.0,0.0
145.50400000000081,0.0,0.0
145.60399999999936,0.0,0.0
145.7039999999979,0.0,0.0
145.8050000000003,0.0,0.0
145.90499999999884,0.0,0.0
146.00499999999738,0.0,0.0
146.10599999999977,0.0,0.0
146.2059999999983,0.0,0.0
146.30599999999686,0.0,0.0
146.4059999999954,0.0,0.0
146.5069999999978,0.0,0.0
146.5089999999982,0.0,-0.05
146.60899999999674,0.0,-0.1
146.70999999999913,0.0,-0.1
146.7410000000018,0.0,-0.15
146.84100000000035,0.0,-0.2
146.94199999999546,0.0,-0.2
147.00499999999738,0.0,-0.25
147.10499999999593,0.0,-0.3
147.2059999999983,0.0,-0.3
147.30599999999686,0.0,-0.3
147.3249999999971,0.0,-0.35
147.42499999999563,0.0,-0.4
147.47699999999895,0.0,-0.45
147.5769999999975,0.0,-0.5
147.67799999999988,0.0,-0.5
147.77799999999843,0.0,-0.5
147.87799999999697,0.0,-0.5
147.8929999999964,0.005,-0.5
147.9930000000022,0.01,-0.5
148.09399999999732,0.01,-0.5
148.19399999999587,0.01,-0.5
148.2940000000017,0.01,-0.5
148.3949999999968,0.01,-0.5
148.41199999999662,0.01,-0.45
148.512999999999,0.01,-0.4
148.5329999999958,0.015,-0.4
148.63300000000163,0.02,-0.4
148.73399999999674,0.02,-0.4
148.83400000000256,0.02,-0.4
148.92499999999563,0.02,-0.35
149.02500000000146,0.02,-0.3
149.125,0.02,-0.3
149.2260000000024,0.02,-0.3
149.2520000000004,0.02,-0.25
149.35299999999552,0.02,-0.2
149.45300000000134,0.02,-0.2
149.55299999999988,0.02,-0.2
149.61299999999756,0.02,-0.15
149.7129999999961,0.02,-0.1
149.8139999999985,0.02,-0.1
149.86099999999715,0.02,-0.05
149.96199999999953,0.02,-2.77555756156e-17
150.06199999999808,0.02,-2.77555756156e-17
150.16199999999662,0.02,-2.77555756156e-17
150.26200000000244,0.02,-2.77555756156e-17
150.29299999999785,0.02,0.05
150.3249999999971,0.025,0.1
150.42499999999563,0.03,0.1
150.52500000000146,0.03,0.1
150.62599999999657,0.03,0.1
150.7260000000024,0.03,0.1
150.82600000000093,0.03,0.1
150.92699999999604,0.03,0.1
151.02700000000186,0.03,0.1
151.1270000000004,0.03,0.1
151.22799999999552,0.03,0.1
151.32800000000134,0.03,0.1
151.42799999999988,0.03,0.1
151.52900000000227,0.03,0.1
151.62900000000081,0.03,0.1
151.72899999999936,0.03,0.1
151.82099999999627,0.035,0.1
151.92199999999866,0.04,0.1
152.0219999999972,0.04,0.1
152.1229999999996,0.04,0.1
152.22299999999814,0.04,0.1
152.32299999999668,0.04,0.1
152.42399999999907,0.04,0.1
152.51599999999598,0.04,0.15
152.61699999999837,0.04,0.2
152.71699999999691,0.04,0.2
152.8179999999993,0.04,0.2
152.91799999999785,0.04,0.2
153.0179999999964,0.04,0.2
153.11899999999878,0.04,0.2
153.21899999999732,0.04,0.2
153.31899999999587,0.04,0.2
153.41999999999825,0.04,0.2
153.48399999999674,0.04,0.25
153.58499999999913,0.04,0.3
153.68499999999767,0.04,0.3
153.78499999999622,0.04,0.3
153.8859999999986,0.04,0.3
153.98599999999715,0.04,0.3
154.0859999999957,0.035,0.3
154.18699999999808,0.03,0.3
154.28699999999662,0.03,0.3
154.3249999999971,0.025,0.3
154.42499999999563,0.02,0.3
154.52599999999802,0.02,0.3
154.5570000000007,0.015,0.3
154.65699999999924,0.01,0.3
154.7569999999978,0.01,0.3
154.7719999999972,0.005,0.3
154.8729999999996,-3.46944695195e-18,0.3
154.97299999999814,-3.46944695195e-18,0.3
154.99599999999919,-0.005,0.3
155.09700000000157,-0.01,0.3
155.19700000000012,-0.01,0.3
155.2149999999965,-0.015,0.3
155.31500000000233,-0.02,0.3
155.41500000000087,-0.02,0.3
155.5,-0.025,0.3
155.59999999999854,-0.03,0.3
155.70100000000093,-0.03,0.3
155.7569999999978,-0.035,0.3
155.85699999999633,-0.04,0.3
155.95700000000215,-0.04,0.3
156.01200000000244,-0.045,0.3
156.11299999999756,-0.05,0.3
156.2129999999961,-0.05,0.3
156.31300000000192,-0.05,0.3
156.41399999999703,-0.05,0.3
156.51399999999558,-0.05,0.3
156.6140000000014,-0.05,0.3
156.7149999999965,-0.05,0.3
156.81500000000233,-0.05,0.3
156.91500000000087,-0.05,0.3
157.01499999999942,-0.05,0.3
157.1160000000018,-0.05,0.3
157.2149999999965,-0.045,0.3
157.31500000000233,-0.04,0.3
157.41500000000087,-0.04,0.3
157.4760000000024,-0.035,0.3
157.5769999999975,-0.03,0.3
157.67699999999604,-0.03,0.3
157.77700000000186,-0.03,0.3
157.8770000000004,-0.03,0.3
157.97799999999552,-0.03,0.3
158.07800000000134,-0.03,0.3
158.17799999999988,-0.03,0.3
158.27900000000227,-0.03,0.3
158.37900000000081,-0.03,0.3
158.47899999999936,-0.03,0.3
158.5789999999979,-0.03,0.3
158.6800000000003,-0.03,0.3
158.77999999999884,-0.03,0.3
158.87999999999738,-0.03,0.3
158.97999999999593,-0.03,0.3
159.0809999999983,-0.03,0.3
159.18099999999686,-0.03,0.3
159.28199999999924,-0.03,0.3
159.37999999999738,0.0,0.0
159.47999999999593,0.0,0.0
159.5809999999983,0.0,0.0
159.68099999999686,0.0,0.0
159.7809999999954,0.0,0.0
159.8819999999978,0.0,0.0
159.98199999999633,0.0,0.0
160.08200000000215,0.0,0.0
160.18299999999726,0.0,0.0
160.2829999999958,0.0,0.0
160.38300000000163,0.0,0.0
160.48399999999674,0.0,0.0
160.5859999999957,0.0,0.0
160.68499999999767,0.0,0.0
160.78499999999622,0.0,0.0
160.8859999999986,0.0,0.0
160.98599999999715,0.0,0.0
161.08699999999953,0.0,0.0
161.18699999999808,0.0,0.0
161.28800000000047,0.0,0.0
161.387999999999,0.0,0.0
161.4890000000014,0.0,0.0
161.5899999999965,0.0,0.0
161.6909999999989,0.0,0.0
161.79099999999744,0.0,0.0
161.89099999999598,0.0,0.0
161.99199999999837,0.0,0.0
162.09199999999691,0.0,0.0
162.1929999999993,0.0,0.0
162.29299999999785,0.0,0.0
162.3929999999964,0.0,0.0
162.49399999999878,0.0,0.0
162.59399999999732,0.0,0.0
162.69399999999587,0.0,0.0
162.7940000000017,0.0,0.0
162.8949999999968,0.0,0.0
162.99500000000262,0.0,0.0
163.09500000000116,0.0,0.0
163.1949999999997,0.0,0.0
163.2960000000021,0.0,0.0
163.39600000000064,0.0,0.0
163.49599999999919,0.0,0.0
163.59700000000157,0.0,0.0
163.69700000000012,0.0,0.0
163.79699999999866,0.0,0.0
163.89800000000105,0.0,0.0
163.9979999999996,0.0,0.0
164.09799999999814,0.0,0.0
164.19799999999668,0.0,0.0
164.29899999999907,0.0,0.0
164.3989999999976,0.0,0.0
164.49899999999616,0.0,0.0
164.59999999999854,0.0,0.0
164.6999999999971,0.0,0.0
164.80099999999948,0.0,0.0
164.90099999999802,0.0,0.0
165.00099999999657,0.0,0.0
165.10199999999895,0.0,0.0
165.2019999999975,0.0,0.0
