1.9199999999982538,0.0,0.0
2.0209999999933643,0.0,0.0
2.120999999999185,0.0,0.0
2.2219999999942956,0.0,0.0
2.30899999999383,0.005,0.0
2.4089999999996508,0.01,0.0
2.4759999999951106,0.015,0.0
2.5759999999936554,0.02,0.0
2.6269999999931315,0.025,0.0
2.727999999995518,0.03,0.0
2.7959999999948195,0.03,-0.05
2.8959999999933643,0.03,-0.1
2.9789999999993597,0.035,-0.1
3.0789999999979045,0.04,-0.1
3.180000000000291,0.04,-0.1
3.2669999999998254,0.045,-0.1
3.367999999994936,0.05,-0.1
3.4679999999934807,0.05,-0.1
3.5469999999986612,0.055,-0.1
3.562999999994645,0.06,-0.15
3.6629999999931897,0.06,-0.2
3.7629999999990105,0.06,-0.2
3.863999999994121,0.06,-0.2
3.963999999999942,0.06,-0.2
4.063999999998487,0.06,-0.2
4.164999999993597,0.06,-0.2
4.264999999999418,0.06,-0.2
4.364999999997963,0.06,-0.2
4.465999999993073,0.06,-0.2
4.565999999998894,0.06,-0.2
4.666999999994005,0.06,-0.2
4.766999999999825,0.06,-0.2
4.86699999999837,0.06,-0.2
4.967999999993481,0.06,-0.2
4.971999999994296,0.055,-0.2
5.072000000000116,0.05,-0.2
5.171999999998661,0.05,-0.2
5.2039999999979045,0.045,-0.2
5.303999999996449,0.04,-0.2
5.404999999998836,0.04,-0.2
5.504999999997381,0.04,-0.2
5.6049999999959255,0.04,-0.2
5.705999999998312,0.04,-0.2
5.803999999996449,0.045,-0.2
5.903999999994994,0.05,-0.2
6.002999999996973,0.055,-0.2
6.10399999999936,0.06,-0.2
6.130999999993946,0.06,-0.25
6.230999999999767,0.06,-0.3
6.331999999994878,0.06,-0.3
6.4319999999934225,0.06,-0.3
6.531999999999243,0.06,-0.3
6.631999999997788,0.06,-0.3
6.733000000000175,0.06,-0.3
6.832999999998719,0.06,-0.3
6.93399999999383,0.06,-0.3
7.033999999999651,0.06,-0.3
7.043999999994412,0.06,-0.35
7.144000000000233,0.06,-0.4
7.244999999995343,0.06,-0.4
7.344999999993888,0.06,-0.4
7.444999999999709,0.06,-0.4
7.5459999999948195,0.06,-0.4
7.645999999993364,0.06,-0.4
7.745999999999185,0.06,-0.4
7.846999999994296,0.06,-0.4
7.947000000000116,0.06,-0.4
8.046999999998661,0.06,-0.4
8.146999999997206,0.055,-0.4
8.247999999999593,0.05,-0.4
8.347999999998137,0.05,-0.4
8.447999999996682,0.05,-0.4
8.548999999999069,0.05,-0.4
8.648999999997613,0.05,-0.4
8.690999999998894,0.045,-0.4
8.790999999997439,0.04,-0.4
8.891999999999825,0.04,-0.4
8.906999999999243,0.035,-0.4
9.007999999994354,0.03,-0.4
9.108000000000175,0.03,-0.4
9.171999999998661,0.025,-0.4
9.271999999997206,0.02,-0.4
9.37199999999575,0.02,-0.4
9.411000000000058,0.015,-0.4
9.511999999995169,0.01,-0.4
9.611999999993714,0.01,-0.4
9.667999999997846,0.005,-0.4
9.767999999996391,-3.46944695195e-18,-0.4
9.867999999994936,-3.46944695195e-18,-0.4
9.930999999996857,-3.46944695195e-18,-0.35
10.030999999995402,-3.46944695195e-18,-0.3
10.034999999996217,-0.005,-0.3
10.135999999998603,-0.01,-0.3
10.226999999998952,-0.015,-0.3
10.326999999997497,-0.02,-0.3
10.426999999996042,-0.02,-0.25
10.527999999998428,-0.02,-0.2
10.562999999994645,-0.025,-0.2
10.66299999999319,-0.03,-0.2
10.76299999999901,-0.03,-0.2
10.835999999995693,-0.035,-0.2
10.890999999995984,-0.04,-0.15
10.990999999994528,-0.04,-0.1
11.091999999996915,-0.04,-0.1
11.122999999999593,-0.045,-0.1
11.222999999998137,-0.05,-0.1
11.323999999993248,-0.05,-0.1
11.370999999999185,-0.05,-0.05
11.389999999999418,-0.055,-2.77555756156e-17
11.489999999997963,-0.06,-2.77555756156e-17
11.590999999993073,-0.06,-2.77555756156e-17
11.690999999998894,-0.06,-2.77555756156e-17
11.790999999997439,-0.06,-2.77555756156e-17
11.891999999999825,-0.06,-2.77555756156e-17
11.99199999999837,-0.06,-2.77555756156e-17
12.002999999996973,-0.065,-2.77555756156e-17
12.102999999995518,-0.07,-2.77555756156e-17
12.203999999997905,-0.07,-2.77555756156e-17
12.30399999999645,-0.07,-2.77555756156e-17
12.314999999995052,-0.075,-2.77555756156e-17
12.415999999997439,-0.08,-2.77555756156e-17
12.515999999995984,-0.08,-2.77555756156e-17
12.615999999994528,-0.08,-2.77555756156e-17
12.716999999996915,-0.08,-2.77555756156e-17
12.81699999999546,-0.08,-2.77555756156e-17
12.916999999994005,-0.08,-2.77555756156e-17
13.016999999999825,-0.08,-2.77555756156e-17
13.117999999994936,-0.08,-2.77555756156e-17
13.21799999999348,-0.08,-2.77555756156e-17
13.290999999997439,-0.075,-2.77555756156e-17
13.390999999995984,-0.07,-2.77555756156e-17
13.490999999994528,-0.07,-2.77555756156e-17
13.523999999997613,-0.065,-2.77555756156e-17
13.623999999996158,-0.06,-2.77555756156e-17
13.690999999998894,-0.06,-0.05
13.791999999994005,-0.06,-0.1
13.891999999999825,-0.06,-0.1
13.898999999997613,-0.06,-0.15
13.998999999996158,-0.06,-0.2
14.06699999999546,-0.06,-0.25
14.166999999994005,-0.06,-0.3
14.267999999996391,-0.06,-0.3
14.299999999995634,-0.06,-0.35
14.39999999999418,-0.06,-0.4
14.5,-0.06,-0.4
14.586999999999534,-0.06,-0.45
14.68699999999808,-0.06,-0.5
14.78799999999319,-0.06,-0.5
14.88799999999901,-0.06,-0.5
14.987999999997555,-0.06,-0.5
15.0879999999961,-0.06,-0.5
15.16299999999319,-0.055,-0.5
15.26299999999901,-0.05,-0.5
15.330999999998312,-0.045,-0.5
15.430999999996857,-0.04,-0.5
15.514999999999418,-0.035,-0.5
15.614999999997963,-0.03,-0.5
15.714999999996508,-0.03,-0.5
15.723999999994703,-0.025,-0.5
15.823999999993248,-0.02,-0.5
15.922999999995227,-0.015,-0.5
16.023999999997613,-0.01,-0.5
16.12399999999616,-0.01,-0.5
16.146999999997206,-0.005,-0.5
16.24699999999575,3.46944695195e-18,-0.5
16.250999999996566,3.46944695195e-18,-0.55
16.35099999999511,3.46944695195e-18,-0.6
16.450999999993655,3.46944695195e-18,-0.6
16.459999999999127,0.005,-0.6
16.514999999999418,0.01,-0.65
16.614999999997963,0.01,-0.7
16.715999999993073,0.01,-0.7
16.723999999994703,0.01,-0.75
16.823999999993248,0.01,-0.8
16.924999999995634,0.01,-0.8
17.02499999999418,0.01,-0.8
17.125,0.01,-0.8
17.22599999999511,0.01,-0.8
17.325999999993655,0.01,-0.8
17.425999999999476,0.01,-0.8
17.526999999994587,0.01,-0.8
17.62699999999313,0.01,-0.8
17.726999999998952,0.01,-0.8
17.827999999994063,0.01,-0.8
17.927999999999884,0.01,-0.8
18.028999999994994,0.01,-0.8
18.12899999999354,0.01,-0.8
18.22899999999936,0.01,-0.8
18.32999999999447,0.01,-0.8
18.43000000000029,0.01,-0.8
18.5309999999954,0.01,-0.8
18.630999999993946,0.01,-0.8
18.730999999999767,0.01,-0.8
18.831999999994878,0.01,-0.8
18.931999999993423,0.01,-0.8
19.031999999999243,0.01,-0.8
19.131999999997788,0.01,-0.8
19.233000000000175,0.01,-0.8
19.33299999999872,0.01,-0.8
19.432999999997264,0.01,-0.8
19.53399999999965,0.01,-0.8
19.633999999998196,0.01,-0.8
19.65099999999802,0.015,-0.8
19.750999999996566,0.02,-0.8
19.85099999999511,0.02,-0.8
19.86699999999837,0.025,-0.8
19.966999999996915,0.03,-0.8
20.06699999999546,0.03,-0.8
20.090999999993073,0.03,-0.75
20.19199999999546,0.03,-0.7
20.28299999999581,0.03,-0.65
20.383999999998196,0.03,-0.6
20.474999999998545,0.03,-0.55
20.575999999993655,0.03,-0.5
20.675999999999476,0.03,-0.5
20.697999999996682,0.03,-0.45
20.79899999999907,0.03,-0.4
20.898999999997613,0.03,-0.4
20.97899999999936,0.03,-0.35
21.078999999997905,0.03,-0.3
21.17899999999645,0.03,-0.3
21.193999999995867,0.03,-0.25
21.294999999998254,0.03,-0.2
21.3949999999968,0.03,-0.2
21.411000000000058,0.03,-0.15
21.510999999998603,0.03,-0.1
21.610999999997148,0.03,-0.1
21.617999999994936,0.03,-0.05
21.718999999997322,0.03,-2.77555756156e-17
21.818999999995867,0.03,-2.77555756156e-17
21.826999999997497,0.03,0.05
21.926999999996042,0.03,0.1
21.993999999998778,0.035,0.1
22.094999999993888,0.04,0.1
22.19499999999971,0.04,0.1
22.294999999998254,0.04,0.1
22.314999999995052,0.045,0.1
22.41599999999744,0.05,0.1
22.497999999999593,0.055,0.1
22.598999999994703,0.06,0.1
22.69999999999709,0.06,0.1
22.799999999995634,0.06,0.1
22.835999999995693,0.06,0.15
22.935999999994237,0.06,0.2
23.036999999996624,0.06,0.2
23.13699999999517,0.06,0.2
23.236999999993714,0.06,0.2
23.3379999999961,0.06,0.2
23.437999999994645,0.06,0.2
23.53899999999703,0.06,0.2
23.638999999995576,0.06,0.2
23.739999999997963,0.06,0.2
23.839999999996508,0.06,0.2
23.940999999998894,0.06,0.2
23.97899999999936,0.06,0.25
24.07999999999447,0.06,0.3
24.18000000000029,0.06,0.3
24.279999999998836,0.06,0.3
24.380999999993946,0.06,0.3
24.480999999999767,0.06,0.3
24.580999999998312,0.06,0.3
24.617999999994936,0.06,0.35
24.718999999997322,0.06,0.4
24.818999999995867,0.06,0.4
24.918999999994412,0.06,0.4
25.019000000000233,0.06,0.4
25.119999999995343,0.06,0.4
25.146999999997206,0.06,0.45
25.24699999999575,0.06,0.5
25.347999999998137,0.06,0.5
25.447999999996682,0.06,0.5
25.547999999995227,0.06,0.5
25.648999999997613,0.06,0.5
25.74899999999616,0.06,0.5
25.848999999994703,0.06,0.5
25.948999999993248,0.06,0.5
26.049999999995634,0.06,0.5
26.14999999999418,0.06,0.5
26.25,0.06,0.5
26.35099999999511,0.06,0.5
26.450999999993655,0.06,0.5
26.550999999999476,0.06,0.5
26.651999999994587,0.06,0.5
26.75199999999313,0.06,0.5
26.851999999998952,0.06,0.5
26.952999999994063,0.06,0.5
27.052999999999884,0.06,0.5
27.15299999999843,0.06,0.5
27.252999999996973,0.06,0.5
27.35399999999936,0.06,0.5
27.453999999997905,0.06,0.5
27.55399999999645,0.06,0.5
27.654999999998836,0.06,0.5
27.75499999999738,0.06,0.5
27.854999999995925,0.06,0.5
27.955999999998312,0.06,0.5
28.055999999996857,0.06,0.5
28.1559999999954,0.06,0.5
28.256999999997788,0.06,0.5
28.356999999996333,0.06,0.5
28.456999999994878,0.06,0.5
28.557999999997264,0.06,0.5
28.65799999999581,0.06,0.5
28.758999999998196,0.06,0.5
28.85899999999674,0.06,0.5
28.959999999999127,0.06,0.5
29.05999999999767,0.06,0.5
29.159999999996217,0.06,0.5
29.260999999998603,0.06,0.5
29.360999999997148,0.06,0.5
29.461999999999534,0.06,0.5
29.56199999999808,0.06,0.5
29.661999999996624,0.06,0.5
29.76299999999901,0.06,0.5
29.862999999997555,0.06,0.5
29.963999999999942,0.06,0.5
30.063999999998487,0.06,0.5
30.16399999999703,0.06,0.5
30.264999999999418,0.06,0.5
30.364999999997963,0.06,0.5
30.465999999993073,0.06,0.5
30.565999999998894,0.06,0.5
30.66599999999744,0.06,0.5
30.765999999995984,0.06,0.5
30.86699999999837,0.06,0.5
30.966999999996915,0.06,0.5
30.985999999997148,0.06,0.45
31.086999999999534,0.06,0.4
31.18699999999808,0.06,0.4
31.19499999999971,0.06,0.35
31.294999999998254,0.06,0.3
31.395999999993364,0.06,0.3
31.495999999999185,0.06,0.3
31.596999999994296,0.06,0.3
31.697999999996682,0.06,0.3
31.7699999999968,0.065,0.3
31.869999999995343,0.07,0.3
31.897999999993772,0.07,0.35
31.99899999999616,0.07,0.4
32.0989999999947,0.07,0.4
32.19899999999325,0.07,0.4
32.257999999994354,0.07,0.45
32.358000000000175,0.07,0.5
32.458999999995285,0.07,0.5
32.49799999999959,0.07,0.55
32.5989999999947,0.07,0.6
32.69899999999325,0.07,0.6
32.79899999999907,0.07,0.6
32.89999999999418,0.07,0.6
33.0,0.07,0.6
33.10099999999511,0.07,0.6
33.200999999993655,0.07,0.6
33.300999999999476,0.07,0.6
33.40199999999459,0.07,0.6
33.50199999999313,0.07,0.6
33.60199999999895,0.07,0.6
33.70299999999406,0.07,0.6
33.802999999999884,0.07,0.6
33.90299999999843,0.07,0.6
34.00399999999354,0.07,0.6
34.10399999999936,0.07,0.6
34.203999999997905,0.07,0.6
34.30500000000029,0.07,0.6
34.404999999998836,0.07,0.6
34.50499999999738,0.07,0.6
34.60599999999977,0.07,0.6
34.70599999999831,0.07,0.6
34.80599999999686,0.07,0.6
34.90699999999924,0.07,0.6
35.00699999999779,0.07,0.6
35.10699999999633,0.07,0.6
35.20799999999872,0.07,0.6
35.22599999999511,0.07,0.55
35.325999999993655,0.07,0.5
35.42699999999604,0.07,0.5
35.44999999999709,0.07,0.45
35.549999999995634,0.07,0.4
35.65099999999802,0.07,0.4
35.68199999999342,0.07,0.35
35.78299999999581,0.07,0.3
35.882999999994354,0.07,0.3
35.983000000000175,0.07,0.3
36.083999999995285,0.07,0.3
36.18399999999383,0.07,0.3
36.28399999999965,0.07,0.3
36.383999999998196,0.07,0.3
36.484999999993306,0.07,0.3
36.58499999999913,0.07,0.3
36.68499999999767,0.07,0.3
36.78600000000006,0.07,0.3
36.8859999999986,0.07,0.3
36.98599999999715,0.07,0.3
37.086999999999534,0.07,0.3
37.18699999999808,0.07,0.3
37.286999999996624,0.07,0.3
37.38799999999901,0.07,0.3
37.39400000000023,0.07,0.25
37.49499999999534,0.07,0.2
37.59599999999773,0.07,0.2
37.625999999996566,0.07,0.15
37.72599999999511,0.07,0.1
37.8269999999975,0.07,0.1
37.92699999999604,0.07,0.1
38.02799999999843,0.07,0.1
38.12799999999697,0.07,0.1
38.22799999999552,0.07,0.1
38.328999999997905,0.07,0.1
38.3379999999961,0.07,0.15
38.43899999999849,0.07,0.2
38.53899999999703,0.07,0.2
38.609999999993306,0.07,0.25
38.70999999999913,0.07,0.3
38.81099999999424,0.07,0.3
38.91100000000006,0.07,0.3
39.0109999999986,0.07,0.3
39.111999999993714,0.07,0.3
39.211999999999534,0.07,0.3
39.31199999999808,0.07,0.3
39.41299999999319,0.07,0.3
39.51299999999901,0.07,0.3
39.612999999997555,0.07,0.3
39.71399999999994,0.07,0.3
39.7239999999947,0.07,0.35
39.82399999999325,0.07,0.4
39.924999999995634,0.07,0.4
40.02499999999418,0.07,0.4
40.125,0.07,0.4
40.224999999998545,0.07,0.4
40.325999999993655,0.07,0.4
40.425999999999476,0.07,0.4
40.52599999999802,0.07,0.4
40.62699999999313,0.07,0.4
40.72699999999895,0.07,0.4
40.770999999993364,0.065,0.4
40.870999999999185,0.06,0.4
40.9629999999961,0.055,0.4
41.062999999994645,0.05,0.4
41.16399999999703,0.05,0.4
41.18599999999424,0.045,0.4
41.28600000000006,0.04,0.4
41.3859999999986,0.04,0.4
41.425999999999476,0.04,0.45
41.52599999999802,0.04,0.5
41.625999999996566,0.04,0.5
41.72699999999895,0.04,0.5
41.745999999999185,0.04,0.55
41.846999999994296,0.04,0.6
41.947000000000116,0.04,0.6
42.01799999999639,0.045,0.6
42.11899999999878,0.05,0.6
42.21899999999732,0.05,0.6
42.30699999999342,0.055,0.6
42.40699999999924,0.06,0.6
42.50699999999779,0.06,0.6
42.608000000000175,0.06,0.6
42.708999999995285,0.06,0.6
42.802999999999884,0.06,0.55
42.90299999999843,0.06,0.5
43.00299999999697,0.06,0.5
43.00999999999476,0.06,0.45
43.109999999993306,0.06,0.4
43.2019999999975,0.06,0.35
43.30199999999604,0.06,0.3
43.39400000000023,0.06,0.25
43.49399999999878,0.06,0.2
43.59399999999732,0.06,0.2
43.60199999999895,0.06,0.15
43.70299999999406,0.06,0.1
43.802999999999884,0.06,0.1
43.825999999993655,0.06,0.15
43.925999999999476,0.06,0.2
44.02599999999802,0.06,0.2
44.11399999999412,0.06,0.25
44.21399999999994,0.06,0.3
44.31399999999849,0.06,0.3
44.4149999999936,0.06,0.3
44.49799999999959,0.06,0.35
44.59799999999814,0.06,0.4
44.69899999999325,0.06,0.4
44.79899999999907,0.06,0.4
44.89899999999761,0.06,0.4
45.0,0.06,0.4
45.099999999998545,0.06,0.4
45.200999999993655,0.06,0.4
45.300999999999476,0.06,0.4
45.40099999999802,0.06,0.4
45.500999999996566,0.06,0.4
45.60199999999895,0.06,0.4
45.7019999999975,0.06,0.4
45.80199999999604,0.06,0.4
45.90299999999843,0.06,0.4
46.00299999999697,0.06,0.4
46.10299999999552,0.06,0.4
46.19399999999587,0.06,0.45
46.29399999999441,0.06,0.5
46.3949999999968,0.06,0.5
46.49499999999534,0.06,0.5
46.59499999999389,0.06,0.5
46.695999999996275,0.06,0.5
46.79599999999482,0.06,0.5
46.895999999993364,0.06,0.5
46.99399999999878,0.065,0.5
47.09399999999732,0.07,0.5
47.19399999999587,0.07,0.5
47.294999999998254,0.07,0.5
47.3949999999968,0.07,0.5
47.49499999999534,0.07,0.5
47.59599999999773,0.07,0.5
47.695999999996275,0.07,0.5
47.79599999999482,0.07,0.5
47.896999999997206,0.07,0.5
47.99699999999575,0.07,0.5
48.096999999994296,0.07,0.5
48.19799999999668,0.07,0.5
48.29799999999523,0.07,0.5
48.39799999999377,0.07,0.5
48.49899999999616,0.07,0.5
48.5989999999947,0.07,0.5
