1.9199999999982538,0.0,0.0
48.69899999999325,0.07,0.5
48.799999999995634,0.07,0.5
48.89999999999418,0.07,0.5
49.0,0.07,0.5
49.10099999999511,0.07,0.5
49.200999999993655,0.07,0.5
49.24899999999616,0.07,0.45
49.349999999998545,0.07,0.4
49.44999999999709,0.07,0.4
49.48999999999796,0.07,0.35
49.58999999999651,0.07,0.3
49.68999999999505,0.07,0.3
49.79099999999744,0.07,0.3
49.890999999995984,0.07,0.3
49.99099999999453,0.07,0.3
50.091999999996915,0.07,0.3
50.19199999999546,0.07,0.3
50.19399999999587,0.07,0.25
50.294999999998254,0.07,0.2
50.3949999999968,0.07,0.2
50.49499999999534,0.07,0.2
50.59599999999773,0.07,0.2
50.695999999996275,0.07,0.2
50.79699999999866,0.07,0.2
50.896999999997206,0.07,0.2
50.99699999999575,0.07,0.2
51.096999999994296,0.07,0.2
51.12999999999738,0.07,0.25
51.229999999995925,0.07,0.3
51.32999999999447,0.07,0.3
51.43099999999686,0.07,0.3
51.48899999999412,0.07,0.35
51.58999999999651,0.07,0.4
51.68999999999505,0.07,0.4
51.7899999999936,0.07,0.4
51.890999999995984,0.07,0.4
51.99099999999453,0.07,0.4
52.09099999999307,0.07,0.4
52.190999999998894,0.07,0.4
52.291999999994005,0.07,0.4
52.391999999999825,0.07,0.4
52.49199999999837,0.07,0.4
52.59299999999348,0.07,0.4
52.6929999999993,0.07,0.4
52.792999999997846,0.07,0.4
52.89400000000023,0.07,0.4
52.99399999999878,0.07,0.4
53.09399999999732,0.07,0.4
53.19499999999971,0.07,0.4
53.294999999998254,0.07,0.4
53.3949999999968,0.07,0.4
53.49499999999534,0.07,0.4
53.59599999999773,0.07,0.4
53.695999999996275,0.07,0.4
53.79699999999866,0.07,0.4
53.896999999997206,0.07,0.4
53.99699999999575,0.07,0.4
54.0989999999947,0.07,0.4
54.19799999999668,0.07,0.4
54.29899999999907,0.07,0.4
54.39899999999761,0.07,0.4
54.5,0.07,0.4
54.56199999999808,0.07,0.35
54.661999999996624,0.07,0.3
54.76299999999901,0.07,0.3
54.858000000000175,0.07,0.25
54.95799999999872,0.07,0.2
55.05899999999383,0.07,0.2
55.15899999999965,0.07,0.2
55.258999999998196,0.07,0.2
55.35899999999674,0.07,0.2
55.40099999999802,0.07,0.25
55.500999999996566,0.07,0.3
55.60199999999895,0.07,0.3
55.7019999999975,0.07,0.3
55.80199999999604,0.07,0.35
55.90199999999459,0.07,0.4
56.00199999999313,0.07,0.4
56.10299999999552,0.07,0.4
56.20299999999406,0.07,0.4
56.24899999999616,0.07,0.45
56.349999999998545,0.07,0.5
56.44999999999709,0.07,0.5
56.549999999995634,0.07,0.5
56.64999999999418,0.07,0.5
56.750999999996566,0.07,0.5
56.85099999999511,0.07,0.5
56.950999999993655,0.07,0.5
57.05199999999604,0.07,0.5
57.15199999999459,0.07,0.5
57.25199999999313,0.07,0.5
57.35199999999895,0.07,0.5
57.45299999999406,0.07,0.5
57.552999999999884,0.07,0.5
57.65299999999843,0.07,0.5
57.75399999999354,0.07,0.5
57.85399999999936,0.07,0.5
57.953999999997905,0.07,0.5
58.05500000000029,0.07,0.5
58.154999999998836,0.07,0.5
58.25499999999738,0.07,0.5
58.35299999999552,0.07,0.55
58.453999999997905,0.07,0.6
58.55399999999645,0.07,0.6
58.653999999994994,0.07,0.6
58.75499999999738,0.07,0.6
58.854999999995925,0.07,0.6
58.95499999999447,0.07,0.6
59.05599999999686,0.07,0.6
59.1559999999954,0.07,0.6
59.255999999993946,0.07,0.6
59.35599999999977,0.07,0.6
59.45699999999488,0.07,0.6
59.55699999999342,0.07,0.6
59.65699999999924,0.07,0.6
59.757999999994354,0.07,0.6
59.858000000000175,0.07,0.6
59.958999999995285,0.07,0.6
60.05899999999383,0.07,0.6
60.15899999999965,0.07,0.6
60.16899999999441,0.065,0.6
60.2699999999968,0.06,0.6
60.36999999999534,0.06,0.6
60.424999999995634,0.055,0.6
60.52599999999802,0.05,0.6
60.625999999996566,0.05,0.6
60.641999999999825,0.045,0.6
60.74199999999837,0.04,0.6
60.84299999999348,0.04,0.6
60.86499999999796,0.035,0.6
60.96599999999307,0.03,0.6
61.065999999998894,0.03,0.6
61.12899999999354,0.03,0.55
61.22899999999936,0.03,0.5
61.32999999999447,0.03,0.5
61.346999999994296,0.03,0.45
61.447000000000116,0.03,0.4
61.520999999993364,0.03,0.35
61.62199999999575,0.03,0.3
61.70599999999831,0.03,0.25
61.80599999999686,0.03,0.2
61.9059999999954,0.03,0.2
61.937999999994645,0.03,0.15
62.03799999999319,0.03,0.1
62.13799999999901,0.03,0.1
62.237999999997555,0.03,0.1
62.24899999999616,0.035,0.1
62.3489999999947,0.04,0.1
62.44999999999709,0.04,0.1
62.49699999999575,0.045,0.1
62.59799999999814,0.05,0.1
62.697000000000116,0.055,0.1
62.79699999999866,0.06,0.1
62.89799999999377,0.06,0.1
62.99799999999959,0.06,0.1
63.09799999999814,0.06,0.1
63.177999999999884,0.06,0.15
63.27799999999843,0.06,0.2
63.37899999999354,0.06,0.2
63.47899999999936,0.06,0.2
63.578999999997905,0.06,0.2
63.67899999999645,0.06,0.2
63.68899999999849,0.06,0.25
63.7899999999936,0.06,0.3
63.88999999999942,0.06,0.3
63.98999999999796,0.06,0.3
64.08999999999651,0.06,0.3
64.1909999999989,0.06,0.3
64.21799999999348,0.06,0.35
64.3179999999993,0.06,0.4
64.41799999999785,0.06,0.4
64.51900000000023,0.06,0.4
64.61899999999878,0.06,0.4
64.71999999999389,0.06,0.4
64.81999999999971,0.06,0.4
64.92099999999482,0.06,0.4
65.02099999999336,0.06,0.4
65.03399999999965,0.06,0.35
65.1339999999982,0.06,0.3
65.23399999999674,0.06,0.3
65.27299999999377,0.06,0.25
65.37399999999616,0.06,0.2
65.4739999999947,0.06,0.2
65.48099999999977,0.06,0.15
65.58099999999831,0.06,0.1
65.68199999999342,0.06,0.1
65.78199999999924,0.06,0.1
65.88199999999779,0.06,0.1
65.92899999999645,0.06,0.15
66.02999999999884,0.06,0.2
66.12999999999738,0.06,0.2
66.22999999999593,0.06,0.2
66.33099999999831,0.06,0.2
66.43099999999686,0.06,0.2
66.5309999999954,0.06,0.2
66.63199999999779,0.06,0.2
66.73199999999633,0.06,0.2
66.83199999999488,0.06,0.2
66.86499999999796,0.06,0.25
66.96599999999307,0.06,0.3
67.0659999999989,0.06,0.3
67.16599999999744,0.06,0.3
67.17799999999988,0.06,0.35
67.278999999995,0.06,0.4
67.37899999999354,0.06,0.4
67.47899999999936,0.06,0.4
67.5789999999979,0.06,0.4
67.68000000000029,0.06,0.4
67.77999999999884,0.06,0.4
67.87999999999738,0.06,0.4
67.98099999999977,0.06,0.4
68.08099999999831,0.06,0.4
68.18099999999686,0.06,0.4
68.28199999999924,0.06,0.4
68.38199999999779,0.06,0.4
68.48199999999633,0.06,0.4
68.58299999999872,0.06,0.4
68.68299999999726,0.06,0.4
68.78299999999581,0.06,0.4
68.88299999999435,0.06,0.4
68.98399999999674,0.06,0.4
69.08399999999529,0.06,0.4
69.18499999999767,0.06,0.4
69.28499999999622,0.06,0.4
69.38499999999476,0.06,0.4
69.48599999999715,0.06,0.4
69.58599999999569,0.06,0.4
69.65699999999924,0.06,0.35
69.75799999999435,0.06,0.3
69.84099999999307,0.06,0.25
69.9409999999989,0.06,0.2
70.0089999999982,0.06,0.15
70.10899999999674,0.06,0.1
70.20999999999913,0.06,0.1
70.24099999999453,0.06,0.05
70.34099999999307,0.06,2.77555756156e-17
70.4409999999989,0.06,2.77555756156e-17
70.541999999994,0.06,2.77555756156e-17
70.64199999999983,0.06,2.77555756156e-17
70.72899999999936,0.065,2.77555756156e-17
70.8289999999979,0.07,2.77555756156e-17
70.93000000000029,0.07,2.77555756156e-17
71.01699999999983,0.075,2.77555756156e-17
71.11699999999837,0.08,2.77555756156e-17
71.21699999999691,0.08,2.77555756156e-17
71.3179999999993,0.08,2.77555756156e-17
71.416999999994,0.08,0.05
71.51699999999983,0.08,0.1
71.61799999999494,0.08,0.1
71.71799999999348,0.08,0.1
71.72299999999814,0.08,0.15
71.82299999999668,0.08,0.2
71.92299999999523,0.08,0.2
72.02399999999761,0.08,0.2
72.02599999999802,0.08,0.25
72.12599999999657,0.08,0.3
72.22599999999511,0.08,0.3
72.3269999999975,0.08,0.3
72.36899999999878,0.08,0.35
72.46899999999732,0.08,0.4
72.56999999999971,0.08,0.4
72.625,0.08,0.45
72.72499999999854,0.08,0.5
72.82499999999709,0.08,0.5
72.92499999999563,0.08,0.5
73.02599999999802,0.08,0.5
73.12599999999657,0.08,0.5
73.22599999999511,0.08,0.5
73.3269999999975,0.08,0.5
73.42699999999604,0.08,0.5
73.52699999999459,0.08,0.5
73.59299999999348,0.08,0.55
73.69399999999587,0.08,0.6
73.79399999999441,0.08,0.6
73.89400000000023,0.08,0.6
73.99399999999878,0.08,0.6
74.09499999999389,0.08,0.6
74.19499999999971,0.08,0.6
74.29499999999825,0.08,0.6
74.39599999999336,0.08,0.6
74.49599999999919,0.08,0.6
74.59799999999814,0.08,0.6
74.69700000000012,0.08,0.6
74.79799999999523,0.08,0.6
74.89799999999377,0.08,0.6
74.99799999999959,0.08,0.6
75.04999999999563,0.08,0.65
75.14999999999418,0.08,0.7
75.25,0.08,0.7
75.25699999999779,0.08,0.75
75.35699999999633,0.08,0.8
75.45799999999872,0.08,0.8
75.55799999999726,0.08,0.8
75.65799999999581,0.08,0.8
75.75799999999435,0.08,0.8
75.85899999999674,0.08,0.8
75.95899999999529,0.08,0.8
76.05899999999383,0.08,0.8
76.15999999999622,0.08,0.8
76.25999999999476,0.08,0.8
76.3599999999933,0.08,0.8
76.46099999999569,0.08,0.8
76.56099999999424,0.08,0.8
76.63299999999435,0.075,0.8
76.73300000000017,0.07,0.8
76.83399999999529,0.07,0.8
76.85699999999633,0.065,0.8
76.95699999999488,0.06,0.8
77.05799999999726,0.06,0.8
77.15799999999581,0.06,0.8
77.25799999999435,0.06,0.8
77.35899999999674,0.06,0.8
77.45899999999529,0.06,0.8
77.55899999999383,0.06,0.8
77.65999999999622,0.06,0.8
77.75999999999476,0.06,0.8
77.8599999999933,0.06,0.8
77.96099999999569,0.06,0.8
78.06099999999424,0.06,0.8
78.16100000000006,0.06,0.8
78.26199999999517,0.06,0.8
78.36199999999371,0.06,0.8
78.4629999999961,0.06,0.8
78.56299999999464,0.06,0.8
78.66299999999319,0.06,0.8
78.76399999999558,0.06,0.8
78.86399999999412,0.06,0.8
78.96399999999994,0.06,0.8
79.06499999999505,0.06,0.8
79.1649999999936,0.06,0.8
79.26499999999942,0.06,0.8
79.36599999999453,0.06,0.8
79.46599999999307,0.06,0.8
79.5659999999989,0.06,0.8
79.666999999994,0.06,0.8
79.76699999999983,0.06,0.8
79.86699999999837,0.06,0.8
79.96799999999348,0.06,0.8
80.0679999999993,0.06,0.8
80.08899999999994,0.0,0.0
80.18899999999849,0.0,0.0
80.2899999999936,0.0,0.0
80.38999999999942,0.0,0.0
80.48999999999796,0.0,0.0
80.59099999999307,0.0,0.0
80.6909999999989,0.0,0.0
80.79099999999744,0.0,0.0
80.89099999999598,0.0,0.0
80.903999999995,0.005,0.0
81.00499999999738,0.01,0.0
81.10499999999593,0.01,0.0
81.11299999999756,0.015,0.0
81.2129999999961,0.02,0.0
81.29799999999523,0.025,0.0
81.39899999999761,0.03,0.0
81.47999999999593,0.035,0.0
81.58099999999831,0.04,0.0
81.60899999999674,0.04,0.05
81.70899999999529,0.04,0.1
81.80099999999948,0.045,0.1
81.90199999999459,0.05,0.1
82.00199999999313,0.05,0.1
82.10199999999895,0.05,0.1
82.10499999999593,0.05,0.15
82.20499999999447,0.05,0.2
82.30500000000029,0.05,0.2
82.4059999999954,0.05,0.2
82.50599999999395,0.05,0.2
82.60599999999977,0.05,0.2
82.70699999999488,0.05,0.2
82.80699999999342,0.05,0.2
82.90699999999924,0.05,0.2
83.00699999999779,0.05,0.2
83.10800000000017,0.05,0.2
83.20799999999872,0.05,0.2
83.30799999999726,0.05,0.2
83.40899999999965,0.05,0.2
83.5089999999982,0.05,0.2
83.60899999999674,0.05,0.2
83.70999999999913,0.05,0.2
83.80999999999767,0.05,0.2
83.91100000000006,0.05,0.2
84.0109999999986,0.05,0.2
84.11099999999715,0.05,0.2
84.21199999999953,0.05,0.2
84.31199999999808,0.05,0.2
84.41199999999662,0.05,0.2
84.50399999999354,0.05,0.25
84.60499999999593,0.05,0.3
84.70499999999447,0.05,0.3
84.80500000000029,0.05,0.3
84.84099999999307,0.055,0.3
84.93699999999808,0.06,0.35
85.03699999999662,0.06,0.4
85.13799999999901,0.06,0.4
85.20799999999872,0.06,0.45
85.30799999999726,0.06,0.5
85.40899999999965,0.06,0.5
85.5089999999982,0.06,0.5
85.60899999999674,0.06,0.5
85.68899999999849,0.06,0.55
85.78899999999703,0.06,0.6
85.88899999999558,0.06,0.6
85.98999999999796,0.06,0.6
86.08999999999651,0.06,0.6
86.18999999999505,0.06,0.6
86.29099999999744,0.06,0.6
86.30500000000029,0.06,0.55
86.40499999999884,0.06,0.5
86.50499999999738,0.06,0.5
86.55299999999988,0.06,0.45
86.65299999999843,0.06,0.4
86.75299999999697,0.06,0.4
86.77699999999459,0.06,0.35
86.87799999999697,0.06,0.3
86.97799999999552,0.06,0.3
87.06499999999505,0.06,0.25
87.16599999999744,0.06,0.2
87.26599999999598,0.06,0.2
87.36599999999453,0.06,0.2
87.46699999999691,0.06,0.2
87.56699999999546,0.06,0.2
87.666999999994,0.06,0.2
87.76799999999639,0.06,0.2
87.80899999999383,0.06,0.25
87.90899999999965,0.06,0.3
88.00999999999476,0.06,0.3
88.06399999999849,0.06,0.35
88.1649999999936,0.06,0.4
88.26499999999942,0.06,0.4
88.28899999999703,0.06,0.45
88.38899999999558,0.06,0.5
88.48899999999412,0.06,0.5
88.50399999999354,0.06,0.55
88.60499999999593,0.06,0.6
88.70499999999447,0.06,0.6
88.80500000000029,0.06,0.6
88.9059999999954,0.06,0.6
89.00599999999395,0.06,0.6
89.07200000000012,0.06,0.55
89.17299999999523,0.06,0.5
89.27299999999377,0.06,0.5
89.34499999999389,0.06,0.45
89.44499999999971,0.06,0.4
89.54599999999482,0.06,0.4
89.62399999999616,0.06,0.35
89.7239999999947,0.06,0.3
89.82499999999709,0.06,0.3
89.92499999999563,0.06,0.3
90.02499999999418,0.06,0.3
90.12599999999657,0.06,0.3
90.22599999999511,0.06,0.3
90.32599999999366,0.06,0.3
90.42599999999948,0.06,0.3
90.52699999999459,0.06,0.3
90.62699999999313,0.06,0.3
90.72699999999895,0.06,0.3
90.82799999999406,0.06,0.3
90.92799999999988,0.06,0.3
91.02799999999843,0.06,0.3
91.12899999999354,0.06,0.3
91.15199999999459,0.055,0.3
91.25299999999697,0.05,0.3
91.34399999999732,0.045,0.3
91.44399999999587,0.04,0.3
91.54499999999825,0.04,0.3
91.6449999999968,0.04,0.3
91.74399999999878,0.035,0.3
91.84399999999732,0.03,0.3
91.92899999999645,0.025,0.3
92.028999999995,0.02,0.3
92.11999999999534,0.015,0.3
92.22099999999773,0.01,0.3
92.31299999999464,0.005,0.3
92.41299999999319,-1.73472347598e-18,0.3
92.51299999999901,-3.46944695195e-18,0.3
92.61299999999756,-3.46944695195e-18,0.3
92.71399999999994,-3.46944695195e-18,0.3
92.81399999999849,-3.46944695195e-18,0.3
92.91399999999703,-3.46944695195e-18,0.3
93.01499999999942,-3.46944695195e-18,0.3
93.11499999999796,-3.46944695195e-18,0.3
93.21499999999651,-3.46944695195e-18,0.3
93.3159999999989,-3.46944695195e-18,0.3
93.41599999999744,-3.46944695195e-18,0.3
93.51599999999598,-3.46944695195e-18,0.3
93.61599999999453,-3.46944695195e-18,0.3
93.71699999999691,-3.46944695195e-18,0.3
93.81699999999546,-3.46944695195e-18,0.3
93.916999999994,-3.46944695195e-18,0.3
94.01799999999639,-3.46944695195e-18,0.3
94.11799999999494,-3.46944695195e-18,0.3
94.21799999999348,-3.46944695195e-18,0.3
94.26399999999558,0.0,0.0
94.36399999999412,0.0,0.0
94.46499999999651,0.0,0.0
94.56499999999505,0.0,0.0
94.6649999999936,0.0,0.0
94.76599999999598,0.0,0.0
94.86599999999453,0.0,0.0
94.96599999999307,0.0,0.0
95.06699999999546,0.0,0.0
95.166999999994,0.0,0.0
95.26699999999983,0.0,0.0
95.36799999999494,0.0,0.0
95.46799999999348,0.0,0.0
95.56899999999587,0.0,0.0
95.66899999999441,0.0,0.0
95.76900000000023,0.0,0.0
95.86899999999878,0.0,0.0
95.96999999999389,0.0,0.0
96.06999999999971,0.0,0.0
96.16999999999825,0.0,0.0
96.27099999999336,0.0,0.0
96.37099999999919,0.0,0.0
96.4719999999943,0.0,0.0
96.57200000000012,0.0,0.0
96.67199999999866,0.0,0.0
96.77299999999377,0.0,0.0
96.87299999999959,0.0,0.0
96.97299999999814,0.0,0.0
97.07299999999668,0.0,0.0
97.17399999999907,0.0,0.0
97.27399999999761,0.0,0.0
97.37399999999616,0.0,0.0
97.47499999999854,0.0,0.0
97.57499999999709,0.0,0.0
97.67499999999563,0.0,0.0
97.77599999999802,0.0,0.0
97.87599999999657,0.0,0.0
97.97599999999511,0.0,0.0
98.0769999999975,0.0,0.0
98.17699999999604,0.0,0.0
98.27699999999459,0.0,0.0
98.37799999999697,0.0,0.0
98.47799999999552,0.0,0.0
98.57799999999406,0.0,0.0
98.67899999999645,0.0,0.0
98.778999999995,0.0,0.0
98.87899999999354,0.0,0.0
98.97999999999593,0.0,0.0
99.07999999999447,0.0,0.0
99.18000000000029,0.0,0.0
99.2809999999954,0.0,0.0
