time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:06:46.242097,9901,1626772007,915679931,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.282322,9902,1626772007,955970048,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.322785,9903,1626772007,995980024,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.362959,9904,1626772008,36041975,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.401534,9905,1626772008,75824975,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.442966,9906,1626772008,115799903,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.482848,9907,1626772008,156060934,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.522441,9908,1626772008,195818901,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.562619,9909,1626772008,235738039,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.605121,9910,1626772008,275738954,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.642596,9911,1626772008,315948009,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.682773,9912,1626772008,355881929,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.730390,9913,1626772008,396012067,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.929091,9914,1626772008,435797929,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.929104,9915,1626772008,475739002,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.929114,9916,1626772008,515671014,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.929121,9917,1626772008,555975914,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.929126,9918,1626772008,595961093,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:46.961622,9919,1626772008,635968923,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.001702,9920,1626772008,675728082,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.041725,9921,1626772008,715886116,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.083636,9922,1626772008,756023883,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.122886,9923,1626772008,795670986,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.162607,9924,1626772008,835892915,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.202224,9925,1626772008,875904083,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.242504,9926,1626772008,916065931,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.281735,9927,1626772008,955879926,,22.3824996948,0.471205890179,0.0,10.5467653275,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.321656,9928,1626772008,996073961,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.362466,9929,1626772009,35557985,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.402807,9930,1626772009,76050043,,22.3608398438,0.49773812294,0.0,11.1298427582,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.441710,9931,1626772009,116115093,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.481767,9932,1626772009,156109094,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.522446,9933,1626772009,195631980,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.562381,9934,1626772009,235709905,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.602868,9935,1626772009,276005029,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.642574,9936,1626772009,315969944,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.681565,9937,1626772009,355596065,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.721436,9938,1626772009,395745038,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.929273,9939,1626772009,435611963,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.929304,9940,1626772009,475759983,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.929313,9941,1626772009,516104936,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.929318,9942,1626772009,555774927,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.929326,9943,1626772009,596045017,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:47.962040,9944,1626772009,635472059,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.004143,9945,1626772009,676294088,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.048222,9946,1626772009,716049909,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.082110,9947,1626772009,755942106,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.122232,9948,1626772009,796025037,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.161782,9949,1626772009,835591077,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.202544,9950,1626772009,876061916,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.241181,9951,1626772009,915481090,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.281948,9952,1626772009,955748081,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.321657,9953,1626772009,995990991,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.362176,9954,1626772010,35933971,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.402874,9955,1626772010,76113939,,22.3824996948,0.471205890179,0.0,10.5467653275,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.441554,9956,1626772010,115952014,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.482674,9957,1626772010,155930995,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.521828,9958,1626772010,195960998,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.564781,9959,1626772010,235737085,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.604643,9960,1626772010,275754928,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.641711,9961,1626772010,315767049,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.683879,9962,1626772010,355990886,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.723654,9963,1626772010,395936012,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.932462,9964,1626772010,435869932,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.932478,9965,1626772010,475384950,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.932487,9966,1626772010,515629053,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.932495,9967,1626772010,556010961,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.932517,9968,1626772010,595678091,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:48.980188,9969,1626772010,635921001,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.002733,9970,1626772010,675822019,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.041233,9971,1626772010,715660095,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.081942,9972,1626772010,755520105,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.123660,9973,1626772010,796307086,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.164582,9974,1626772010,835711002,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.201750,9975,1626772010,876077890,,22.3824996948,0.471205890179,0.0,10.5467653275,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.242180,9976,1626772010,916004896,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.284812,9977,1626772010,955935955,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.321584,9978,1626772010,996006011,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.384506,9979,1626772011,35561084,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.402366,9980,1626772011,76175928,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.441897,9981,1626772011,115978956,,22.3608398438,0.49773812294,0.0,11.1298427582,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.481699,9982,1626772011,156014919,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.522499,9983,1626772011,196106910,,22.3824996948,0.471205890179,0.0,10.5467653275,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.561644,9984,1626772011,235909938,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.601476,9985,1626772011,275769948,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.644145,9986,1626772011,316636085,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.682232,9987,1626772011,356209993,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.722979,9988,1626772011,396337032,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.931914,9989,1626772011,435574054,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.931930,9990,1626772011,475683927,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.931940,9991,1626772011,515655994,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.931962,9992,1626772011,555777072,,22.3608398438,0.484472006559,0.0,10.8332014084,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.931984,9993,1626772011,596151113,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:49.980313,9994,1626772011,635885000,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.001886,9995,1626772011,675903081,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.042522,9996,1626772011,715789079,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.081298,9997,1626772011,755872964,,22.3824996948,0.471205890179,0.0,10.5467653275,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.121576,9998,1626772011,795686006,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.161210,9999,1626772011,835560083,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.204527,10000,1626772011,876075983,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.240793,10001,1626772011,915400981,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.281185,10002,1626772011,955665111,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.322270,10003,1626772011,995743036,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.361351,10004,1626772012,35783052,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.402483,10005,1626772012,76033115,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.442442,10006,1626772012,116300106,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.481717,10007,1626772012,155741930,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.521668,10008,1626772012,196151018,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.565167,10009,1626772012,235583066,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.605078,10010,1626772012,275947093,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.641444,10011,1626772012,315989017,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.681344,10012,1626772012,355914115,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.724212,10013,1626772012,396029949,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.925989,10014,1626772012,435708045,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.926003,10015,1626772012,475655078,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.926010,10016,1626772012,515657901,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.926017,10017,1626772012,555911064,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.926027,10018,1626772012,595980882,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:50.961441,10019,1626772012,635679006,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.001965,10020,1626772012,675658941,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.041706,10021,1626772012,715709924,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.081676,10022,1626772012,755810976,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.122917,10023,1626772012,795947074,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.162123,10024,1626772012,835724115,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.202431,10025,1626772012,875798940,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.245519,10026,1626772012,916119098,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.282459,10027,1626772012,955940008,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.321911,10028,1626772012,995970964,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.362471,10029,1626772013,35743951,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.401536,10030,1626772013,76009035,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.441385,10031,1626772013,115660905,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.481537,10032,1626772013,155854940,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.522452,10033,1626772013,195801973,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.562299,10034,1626772013,235898017,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.602443,10035,1626772013,276001930,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.642166,10036,1626772013,315911054,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.684019,10037,1626772013,355804920,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.722031,10038,1626772013,395657062,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.926329,10039,1626772013,435611009,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.926336,10040,1626772013,475837945,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.926342,10041,1626772013,515952110,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.926355,10042,1626772013,555821895,,22.3824996948,0.471205890179,0.0,10.5467653275,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.926363,10043,1626772013,595980882,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:51.961299,10044,1626772013,635566949,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.002315,10045,1626772013,675997018,,22.3824996948,0.371710002422,0.0,8.31979846954,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.042476,10046,1626772013,716068983,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.082627,10047,1626772013,756408929,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.121245,10048,1626772013,795964956,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.162308,10049,1626772013,835724115,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.207797,10050,1626772013,875920057,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.242589,10051,1626772013,916080951,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.282072,10052,1626772013,955949068,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.322509,10053,1626772013,996105909,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.363763,10054,1626772014,35583019,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.401713,10055,1626772014,75875997,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.442381,10056,1626772014,116025924,,22.3824996948,0.33191165328,0.0,7.42901229858,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.482043,10057,1626772014,155971050,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.522447,10058,1626772014,195950984,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.562683,10059,1626772014,235739946,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.601303,10060,1626772014,275824069,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.641943,10061,1626772014,315618038,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.682417,10062,1626772014,355952978,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.721648,10063,1626772014,395682096,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.922229,10064,1626772014,435867071,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.922246,10065,1626772014,475929021,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.922252,10066,1626772014,515861034,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.922263,10067,1626772014,555895090,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.922272,10068,1626772014,595999002,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:52.961802,10069,1626772014,635590076,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:53.001712,10070,1626772014,675880908,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:53.041353,10071,1626772014,715893983,,22.3824996948,0.365076929331,0.0,8.17133426666,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:53.082392,10072,1626772014,755784988,,22.3824996948,0.451306700706,0.0,10.1013727188,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:53.121249,10073,1626772014,795857906,,22.3824996948,0.457939773798,0.0,10.2498369217,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:53.161214,10074,1626772014,835613965,,22.3824996948,0.471205890179,0.0,10.5467653275,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:53.201774,10075,1626772014,875793933,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:53.241885,10076,1626772014,916088104,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:53.282848,10077,1626772014,956001996,,22.3824996948,0.491105079651,0.0,10.9921588898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:53.322115,10078,1626772014,996073007,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:06:53.362252,10079,1626772015,35824060,,22.3608398438,0.491105079651,0.0,10.9815216064,0.0,0.0,0,0,0,False,(),,
