time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:07:36.121598,11148,1626772057,795813083,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.162259,11149,1626772057,835762023,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.201852,11150,1626772057,876302003,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.242255,11151,1626772057,916094064,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.289654,11152,1626772057,956051111,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.321908,11153,1626772057,995954036,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.361134,11154,1626772058,35758018,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.402431,11155,1626772058,75803995,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.442762,11156,1626772058,115923881,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.481504,11157,1626772058,155922889,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.522098,11158,1626772058,195920944,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.562300,11159,1626772058,235924005,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.602492,11160,1626772058,275758028,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.641758,11161,1626772058,315850973,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.691314,11162,1626772058,355894088,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.721832,11163,1626772058,395967960,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.931910,11164,1626772058,435856103,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.931925,11165,1626772058,475919961,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.931931,11166,1626772058,515949964,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.931935,11167,1626772058,555902004,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.931948,11168,1626772058,595789909,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:36.983927,11169,1626772058,635772943,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.001867,11170,1626772058,676119089,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.044756,11171,1626772058,715908050,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.082528,11172,1626772058,755743980,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.123735,11173,1626772058,795881032,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.161993,11174,1626772058,835967063,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.202421,11175,1626772058,875976085,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.243989,11176,1626772058,915940046,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.284265,11177,1626772058,955888032,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.416600,11178,1626772058,995665073,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.416610,11179,1626772059,35864114,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.421118,11180,1626772059,76078891,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.442161,11181,1626772059,115982055,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.481886,11182,1626772059,156043052,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.522319,11183,1626772059,195799112,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.562946,11184,1626772059,235937118,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.601958,11185,1626772059,276108980,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.641146,11186,1626772059,315610885,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.682253,11187,1626772059,356040000,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.737094,11188,1626772059,395937919,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.939931,11189,1626772059,435743093,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.939943,11190,1626772059,475749015,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.939948,11191,1626772059,516145944,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.939959,11192,1626772059,555736064,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.939966,11193,1626772059,595906972,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:37.962343,11194,1626772059,636231899,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.006613,11195,1626772059,675972938,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.041176,11196,1626772059,715749025,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.081468,11197,1626772059,755880117,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.121754,11198,1626772059,795782089,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.162138,11199,1626772059,835675001,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.202526,11200,1626772059,876087903,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.240860,11201,1626772059,915590047,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.283457,11202,1626772059,955661058,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.322815,11203,1626772059,995753049,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.361499,11204,1626772060,35692930,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.402461,11205,1626772060,75961112,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.442338,11206,1626772060,116025924,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.483292,11207,1626772060,155802965,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.522881,11208,1626772060,195933103,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.562193,11209,1626772060,236015081,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.601675,11210,1626772060,275909900,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.642541,11211,1626772060,316025972,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.682671,11212,1626772060,356117963,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.725430,11213,1626772060,395987033,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.941376,11214,1626772060,436247110,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.941394,11215,1626772060,475764989,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.941404,11216,1626772060,516024112,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.941420,11217,1626772060,556009054,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.941431,11218,1626772060,595911979,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:38.961049,11219,1626772060,635627031,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.002562,11220,1626772060,675981044,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.047924,11221,1626772060,715928077,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.082172,11222,1626772060,755995035,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.121775,11223,1626772060,795957088,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.161780,11224,1626772060,835702896,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.201377,11225,1626772060,875931024,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.244878,11226,1626772060,915569067,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.281961,11227,1626772060,955714941,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.322361,11228,1626772060,995996952,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.365158,11229,1626772061,36027908,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.401684,11230,1626772061,75984954,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.442332,11231,1626772061,115637063,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.482827,11232,1626772061,155922889,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.522123,11233,1626772061,196067094,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.562027,11234,1626772061,235724925,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.601520,11235,1626772061,276010036,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.642034,11236,1626772061,315731048,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.680986,11237,1626772061,355648994,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.721494,11238,1626772061,395827054,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.762468,11239,1626772061,435697078,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.967889,11240,1626772061,476211071,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.967902,11241,1626772061,515721082,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.967908,11242,1626772061,555742025,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.967912,11243,1626772061,596301078,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:39.967934,11244,1626772061,635550022,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.002086,11245,1626772061,675959110,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.042335,11246,1626772061,715951919,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.082386,11247,1626772061,755995035,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.122486,11248,1626772061,795860052,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.161866,11249,1626772061,835988044,,22.3608398438,0.49773812294,0.0,11.1298427582,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.203928,11250,1626772061,875665903,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.240857,11251,1626772061,915515899,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.282078,11252,1626772061,955704927,,22.3608398438,0.49773812294,0.0,11.1298427582,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.321209,11253,1626772061,995851993,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.361356,11254,1626772062,35682916,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.401767,11255,1626772062,75750112,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.442315,11256,1626772062,115995883,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.482982,11257,1626772062,156141042,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.521704,11258,1626772062,196109056,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.564422,11259,1626772062,235752105,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.601606,11260,1626772062,275988101,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.641821,11261,1626772062,315609931,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.681952,11262,1626772062,356178998,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.722598,11263,1626772062,395957946,,22.3608398438,0.49773812294,0.0,11.1298427582,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.763984,11264,1626772062,435781002,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.938163,11265,1626772062,475892066,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.938190,11266,1626772062,515701055,,22.3824996948,0.49773812294,0.0,11.1406230927,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.938201,11267,1626772062,555690050,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.938235,11268,1626772062,595709085,,22.3608398438,0.49773812294,0.0,11.1298427582,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:40.963248,11269,1626772062,635598897,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.002760,11270,1626772062,676120996,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.042090,11271,1626772062,716125965,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.082057,11272,1626772062,755776882,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.130733,11273,1626772062,795592069,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.161833,11274,1626772062,835834026,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.202315,11275,1626772062,875941991,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.242269,11276,1626772062,915832042,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.283446,11277,1626772062,956141948,,22.3608398438,0.49773812294,0.0,11.1298427582,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.321253,11278,1626772062,995724916,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.362126,11279,1626772063,36349058,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.401958,11280,1626772063,75886964,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.441918,11281,1626772063,116004943,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.481830,11282,1626772063,155906915,,22.3824996948,0.384976118803,0.0,8.61672782898,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.521127,11283,1626772063,195686101,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.561395,11284,1626772063,235594034,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.602463,11285,1626772063,275746107,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.642044,11286,1626772063,316044092,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.681373,11287,1626772063,355998039,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.722256,11288,1626772063,395890951,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.761403,11289,1626772063,435966014,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.950605,11290,1626772063,475908994,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.950619,11291,1626772063,515875101,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.950626,11292,1626772063,555989980,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.950631,11293,1626772063,595855951,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:41.962318,11294,1626772063,635787963,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.000816,11295,1626772063,675574064,,22.3824996948,0.33191165328,0.0,7.42901229858,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.041399,11296,1626772063,715759038,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.081511,11297,1626772063,755631923,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.122824,11298,1626772063,796077966,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.162668,11299,1626772063,836239099,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.203161,11300,1626772063,875987052,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.240552,11301,1626772063,915446996,,22.3824996948,0.33191165328,0.0,7.42901229858,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.281281,11302,1626772063,955713033,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.323431,11303,1626772063,996268987,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.361204,11304,1626772064,35685062,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.402091,11305,1626772064,75980901,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.442156,11306,1626772064,116106033,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.484891,11307,1626772064,155980110,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.523649,11308,1626772064,195883035,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.561196,11309,1626772064,235800981,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.601291,11310,1626772064,275782108,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.642480,11311,1626772064,315876960,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.682377,11312,1626772064,355720043,,22.3824996948,0.411508351564,0.0,9.21058559418,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.722071,11313,1626772064,396245956,,22.3824996948,0.464572817087,0.0,10.3983011246,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.763416,11314,1626772064,435817956,,22.3824996948,0.47783896327,0.0,10.695230484,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.967572,11315,1626772064,475735902,,22.3608398438,0.47783896327,0.0,10.6848802567,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.967591,11316,1626772064,515671014,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.967603,11317,1626772064,555927038,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.967622,11318,1626772064,595922946,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:42.967628,11319,1626772064,635925054,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:43.002036,11320,1626772064,675822019,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:43.279138,11321,1626772064,715962886,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:43.279148,11322,1626772064,755908966,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:43.279158,11323,1626772064,795857906,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:43.279166,11324,1626772064,835753917,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:43.279170,11325,1626772064,875581979,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
