time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:07:50.362379,11504,1626772072,36147117,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.401963,11505,1626772072,76052904,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.441280,11506,1626772072,115884065,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.482454,11507,1626772072,155884027,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.522556,11508,1626772072,195996999,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.561455,11509,1626772072,236037015,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.602178,11510,1626772072,275620937,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.642180,11511,1626772072,315934896,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.682628,11512,1626772072,356021881,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.722245,11513,1626772072,395786046,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.762025,11514,1626772072,435862064,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.972235,11515,1626772072,475975990,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.972253,11516,1626772072,515896081,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.972263,11517,1626772072,555820941,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.972287,11518,1626772072,595737934,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:50.972298,11519,1626772072,635899066,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.001484,11520,1626772072,676007986,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.042413,11521,1626772072,716034889,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.084419,11522,1626772072,755764961,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.123849,11523,1626772072,796009063,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.163010,11524,1626772072,835928916,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.202810,11525,1626772072,875761032,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.241867,11526,1626772072,915971994,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.281997,11527,1626772072,956011056,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.321086,11528,1626772072,995729923,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.361569,11529,1626772073,35595893,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.401754,11530,1626772073,75978040,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.441791,11531,1626772073,115995883,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.482105,11532,1626772073,155791997,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.522371,11533,1626772073,195866107,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.562129,11534,1626772073,235817909,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.602286,11535,1626772073,275908946,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.642493,11536,1626772073,315797090,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.683708,11537,1626772073,355945110,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.722481,11538,1626772073,396097898,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.761944,11539,1626772073,435874938,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.967819,11540,1626772073,475912094,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.967830,11541,1626772073,516248941,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.967838,11542,1626772073,555898904,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.967846,11543,1626772073,595760107,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:51.967851,11544,1626772073,635844945,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.004267,11545,1626772073,675973892,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.049019,11546,1626772073,716031074,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.083203,11547,1626772073,755951881,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.121973,11548,1626772073,795986890,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.161180,11549,1626772073,835660934,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.201655,11550,1626772073,876023054,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.240631,11551,1626772073,915527105,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.281551,11552,1626772073,955620050,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.321522,11553,1626772073,995812892,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.365033,11554,1626772074,35602092,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.401253,11555,1626772074,75984954,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.442996,11556,1626772074,115907907,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.482075,11557,1626772074,155994892,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.522280,11558,1626772074,195776939,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.563328,11559,1626772074,236818075,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.601953,11560,1626772074,275702953,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.641552,11561,1626772074,315983057,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.685262,11562,1626772074,356307983,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.721959,11563,1626772074,395967006,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.762156,11564,1626772074,436041116,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.988842,11565,1626772074,475632905,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.988858,11566,1626772074,515944004,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.988868,11567,1626772074,555753946,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.988873,11568,1626772074,596147060,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:52.988879,11569,1626772074,635755062,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.001353,11570,1626772074,675729990,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.041856,11571,1626772074,716084003,,22.3608398438,0.530903398991,0.0,11.8714466095,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.081807,11572,1626772074,755738973,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.122820,11573,1626772074,796555995,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.163081,11574,1626772074,835757017,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.202368,11575,1626772074,876292943,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.241201,11576,1626772074,915708065,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.281598,11577,1626772074,955801963,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.322204,11578,1626772074,995872020,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.364146,11579,1626772075,35855054,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.401934,11580,1626772075,75964927,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.441406,11581,1626772075,115988969,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.482667,11582,1626772075,155764102,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.522057,11583,1626772075,196166038,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.561082,11584,1626772075,235579967,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.602355,11585,1626772075,275929927,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.644071,11586,1626772075,316004991,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.682344,11587,1626772075,356268882,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.722009,11588,1626772075,395771980,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.761250,11589,1626772075,435884952,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.972276,11590,1626772075,475800037,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.972296,11591,1626772075,515913009,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.972302,11592,1626772075,555772066,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.972317,11593,1626772075,595763921,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:53.972329,11594,1626772075,635916948,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.002294,11595,1626772075,675710916,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.042353,11596,1626772075,715822935,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.082325,11597,1626772075,755769968,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.122178,11598,1626772075,796060085,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.161650,11599,1626772075,835767030,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.202282,11600,1626772075,875768899,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.241312,11601,1626772075,915344953,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.281909,11602,1626772075,955912113,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.322241,11603,1626772075,996028900,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.361940,11604,1626772076,35773992,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.402420,11605,1626772076,75902938,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.441289,11606,1626772076,115940093,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.481084,11607,1626772076,155644893,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.524614,11608,1626772076,195966958,,22.3824996948,0.530903398991,0.0,11.8829460144,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.561480,11609,1626772076,235759019,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.603367,11610,1626772076,276623964,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.642234,11611,1626772076,315946102,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.681423,11612,1626772076,355990886,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.721864,11613,1626772076,395730018,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.764120,11614,1626772076,435750961,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.971829,11615,1626772076,475866079,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.971841,11616,1626772076,515767097,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.971846,11617,1626772076,555927991,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.971855,11618,1626772076,595788002,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:54.971871,11619,1626772076,635879039,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:55.002660,11620,1626772076,675920963,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:55.041811,11621,1626772076,715944051,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:55.082043,11622,1626772076,755882978,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:55.121695,11623,1626772076,795849084,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:55.161383,11624,1626772076,835799932,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:55.201968,11625,1626772076,875955104,,22.3824996948,0.517637312412,0.0,11.586016655,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:55.241744,11626,1626772076,915699005,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:55.318216,11627,1626772076,955904006,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:55.322259,11628,1626772076,996185064,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:55.370199,11629,1626772077,35744905,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:56.411424,11630,1626772077,75769901,,22.3824996948,0.530903398991,0.0,11.8829460144,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:56.411437,11631,1626772077,115982055,,22.3608398438,0.537536501884,0.0,12.0197677612,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:56.411441,11632,1626772077,155740976,,22.3608398438,0.530903398991,0.0,11.8714466095,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:56.411446,11633,1626772077,195736885,,22.3824996948,0.550802588463,0.0,12.328338623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:56.411458,11634,1626772077,235816955,,22.3824996948,0.544169545174,0.0,12.1798744202,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:56.411464,11635,1626772077,275990962,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356706,11636,1626772077,315944910,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356726,11637,1626772077,355878114,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356738,11638,1626772077,395951986,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356746,11639,1626772077,435992002,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356757,11640,1626772077,475677967,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356766,11641,1626772077,515624046,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356775,11642,1626772077,555942058,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356781,11643,1626772077,595988988,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356789,11644,1626772077,635720968,,22.3824996948,0.511004269123,0.0,11.4375524521,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356796,11645,1626772077,676004886,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356805,11646,1626772077,715657949,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356817,11647,1626772077,755969047,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356826,11648,1626772077,795870065,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356866,11649,1626772077,835854053,,22.3608398438,0.530903398991,0.0,11.8714466095,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356881,11650,1626772077,876035928,,22.3608398438,0.537536501884,0.0,12.0197677612,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356888,11651,1626772077,915359973,,22.3824996948,0.537536501884,0.0,12.0314102173,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356893,11652,1626772077,955705881,,22.3608398438,0.530903398991,0.0,11.8714466095,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356901,11653,1626772077,995771884,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356936,11654,1626772078,35747051,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:57.356943,11655,1626772078,75778007,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238464,11656,1626772078,115612983,,22.3824996948,0.544169545174,0.0,12.1798744202,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238476,11657,1626772078,155987024,,22.3824996948,0.524270355701,0.0,11.7344808578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238480,11658,1626772078,196252107,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238483,11659,1626772078,235729932,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238487,11660,1626772078,275882005,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238490,11661,1626772078,315718889,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238494,11662,1626772078,355880022,,22.3608398438,0.537536501884,0.0,12.0197677612,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238504,11663,1626772078,395920038,,22.3608398438,0.524270355701,0.0,11.7231254578,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238540,11664,1626772078,435900926,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238557,11665,1626772078,475629091,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238562,11666,1626772078,515774965,,22.3608398438,0.504371166229,0.0,11.2781639099,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238578,11667,1626772078,555880069,,22.3824996948,0.504371166229,0.0,11.2890882492,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238585,11668,1626772078,595900058,,22.3608398438,0.511004269123,0.0,11.426484108,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238589,11669,1626772078,635953903,,22.3824996948,0.35181081295,0.0,7.87440538406,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238594,11670,1626772078,675721883,,22.3824996948,0.358443886042,0.0,8.02287006378,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238601,11671,1626772078,715706110,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238609,11672,1626772078,755883932,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238613,11673,1626772078,795737028,,22.3824996948,0.345177769661,0.0,7.72594118118,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238623,11674,1626772078,835714101,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238628,11675,1626772078,875952959,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238640,11676,1626772078,915910959,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238644,11677,1626772078,955986022,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238649,11678,1626772078,995958089,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238656,11679,1626772079,35356998,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238663,11680,1626772079,75694084,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:07:59.238667,11681,1626772079,115917921,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
