time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:08:26.042633,12396,1626772107,715586900,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.081639,12397,1626772107,755618095,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.121477,12398,1626772107,795753955,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.162642,12399,1626772107,836306095,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.202381,12400,1626772107,875967025,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.240900,12401,1626772107,915523052,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.281555,12402,1626772107,955599069,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.321953,12403,1626772107,995476961,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.361285,12404,1626772108,35698890,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.402456,12405,1626772108,75985908,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.442457,12406,1626772108,116105079,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.481731,12407,1626772108,155865907,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.522194,12408,1626772108,195735931,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.562036,12409,1626772108,236143112,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.601232,12410,1626772108,275682926,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.647409,12411,1626772108,316056013,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.682425,12412,1626772108,356187105,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.722190,12413,1626772108,395972013,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.763537,12414,1626772108,435679912,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.971780,12415,1626772108,475940942,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.971810,12416,1626772108,515794038,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.971825,12417,1626772108,555792093,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.971837,12418,1626772108,595859050,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:26.971846,12419,1626772108,635718107,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.002712,12420,1626772108,676330089,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.041660,12421,1626772108,715987920,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.082109,12422,1626772108,755705118,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.121763,12423,1626772108,796021938,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.162829,12424,1626772108,836057901,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.203577,12425,1626772108,875930070,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.241863,12426,1626772108,916052103,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.283372,12427,1626772108,955926895,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.321884,12428,1626772108,995944976,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.363083,12429,1626772109,35656929,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.401330,12430,1626772109,75738906,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.442478,12431,1626772109,115720987,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.482833,12432,1626772109,155769109,,22.3824996948,0.550802588463,0.0,12.328338623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.521980,12433,1626772109,196017026,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.561989,12434,1626772109,236021041,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.602120,12435,1626772109,275943994,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.641010,12436,1626772109,315517902,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.682537,12437,1626772109,355429887,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.721960,12438,1626772109,395911931,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.761975,12439,1626772109,435810089,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.971778,12440,1626772109,475883960,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.971788,12441,1626772109,515925884,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.971792,12442,1626772109,555871963,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.971800,12443,1626772109,595741987,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:27.971813,12444,1626772109,635945081,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.002611,12445,1626772109,676012039,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.041665,12446,1626772109,715939998,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.081271,12447,1626772109,755745887,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.122486,12448,1626772109,796006917,,22.3824996948,0.564068734646,0.0,12.6252679825,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.161528,12449,1626772109,836162090,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.204079,12450,1626772109,876040935,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.241915,12451,1626772109,915611982,,22.3824996948,0.557435631752,0.0,12.4768037796,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.284868,12452,1626772109,955938100,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.322267,12453,1626772109,995667934,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.363180,12454,1626772110,36437988,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.403440,12455,1626772110,76427936,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.441715,12456,1626772110,115870952,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.482292,12457,1626772110,155915975,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.521775,12458,1626772110,195992946,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.561939,12459,1626772110,236032962,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.602036,12460,1626772110,275782108,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.642830,12461,1626772110,316186904,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.682302,12462,1626772110,355757951,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.729759,12463,1626772110,396471977,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.763992,12464,1626772110,435699939,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.976085,12465,1626772110,475716114,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.976103,12466,1626772110,515804052,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.976112,12467,1626772110,555762052,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.976121,12468,1626772110,595983982,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:28.976134,12469,1626772110,635868072,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.035872,12470,1626772110,676034927,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.042236,12471,1626772110,715699911,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.081828,12472,1626772110,755930900,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.126109,12473,1626772110,795886993,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.164751,12474,1626772110,835980892,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.201171,12475,1626772110,876056909,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.241465,12476,1626772110,915744066,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.281494,12477,1626772110,955648899,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.322787,12478,1626772110,995862007,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.361567,12479,1626772111,35888910,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.402054,12480,1626772111,75917959,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.441551,12481,1626772111,116121053,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.484545,12482,1626772111,155714035,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.532099,12483,1626772111,196160078,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.562217,12484,1626772111,235933065,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:29.601724,12485,1626772111,276297092,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.071010,12486,1626772111,315848112,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.071013,12487,1626772111,355715036,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.071016,12488,1626772111,395838022,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.071042,12489,1626772111,435751914,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.071046,12490,1626772111,475845098,,22.3824996948,0.557435631752,0.0,12.4768037796,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.071056,12491,1626772111,516038894,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.074767,12492,1626772111,555706024,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.074778,12493,1626772111,595865964,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.074783,12494,1626772111,635580062,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.074786,12495,1626772111,676099061,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.074790,12496,1626772111,715751886,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.081239,12497,1626772111,755866050,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.122074,12498,1626772111,795675992,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.162754,12499,1626772111,836163043,,22.3824996948,0.557435631752,0.0,12.4768037796,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.201931,12500,1626772111,875936985,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.240720,12501,1626772111,915460109,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.281103,12502,1626772111,955645084,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.321692,12503,1626772111,995908975,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.362627,12504,1626772112,36221027,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.402026,12505,1626772112,76217889,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.444446,12506,1626772112,115751981,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.482039,12507,1626772112,155761003,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.521844,12508,1626772112,195959091,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.562965,12509,1626772112,236154079,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.602303,12510,1626772112,275914907,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.642114,12511,1626772112,315952062,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.683033,12512,1626772112,356133937,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.721970,12513,1626772112,395957946,,22.3824996948,0.557435631752,0.0,12.4768037796,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.761380,12514,1626772112,435746908,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.971939,12515,1626772112,475728988,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.971956,12516,1626772112,515923976,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.971963,12517,1626772112,556011915,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.971971,12518,1626772112,595907926,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:30.971984,12519,1626772112,635673046,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.010865,12520,1626772112,676021099,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.041685,12521,1626772112,716135025,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.081620,12522,1626772112,755880117,,22.3608398438,0.431407541037,0.0,9.64663505554,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.123322,12523,1626772112,795582056,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.163111,12524,1626772112,835587024,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.202254,12525,1626772112,875659942,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.242435,12526,1626772112,915968894,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.281675,12527,1626772112,956216096,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.322890,12528,1626772112,995975971,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.362199,12529,1626772113,35768985,,22.3608398438,0.305379420519,0.0,6.82854032516,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.401722,12530,1626772113,75462102,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.441817,12531,1626772113,115839004,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.481739,12532,1626772113,155790090,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.524212,12533,1626772113,196583986,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.561593,12534,1626772113,235766887,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.602505,12535,1626772113,275974988,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.641165,12536,1626772113,315996885,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.681844,12537,1626772113,355645895,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.725569,12538,1626772113,395745992,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.771163,12539,1626772113,435941934,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.972515,12540,1626772113,475920915,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.972533,12541,1626772113,515908002,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.972539,12542,1626772113,555670976,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.972570,12543,1626772113,595760107,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:31.972577,12544,1626772113,635557889,,22.3824996948,0.305379420519,0.0,6.83515453339,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.002255,12545,1626772113,676039934,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.043005,12546,1626772113,716543912,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.083841,12547,1626772113,756053924,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.130751,12548,1626772113,796067953,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.162212,12549,1626772113,835654973,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.201977,12550,1626772113,876136064,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.240630,12551,1626772113,915318965,,22.3824996948,0.457939773798,0.0,10.2498369217,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.282112,12552,1626772113,956059932,,22.3608398438,0.517637312412,0.0,11.5748052597,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.322136,12553,1626772113,996028900,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.361300,12554,1626772114,35887002,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.403388,12555,1626772114,75685977,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.444032,12556,1626772114,115829944,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.481972,12557,1626772114,155689954,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.522074,12558,1626772114,195990085,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.561333,12559,1626772114,235765933,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.623803,12560,1626772114,275918006,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.642498,12561,1626772114,316129922,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.681423,12562,1626772114,355772972,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.721798,12563,1626772114,396049022,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.762494,12564,1626772114,435640096,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.971815,12565,1626772114,475887060,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.971835,12566,1626772114,515957117,,22.3608398438,0.544169545174,0.0,12.1680879593,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.971843,12567,1626772114,555666923,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.971852,12568,1626772114,595880031,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:32.971862,12569,1626772114,635896921,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.030617,12570,1626772114,675744056,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.041576,12571,1626772114,715935945,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.081812,12572,1626772114,755625963,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.124624,12573,1626772114,795974016,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.161536,12574,1626772114,835984945,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
