time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:08:33.202682,12575,1626772114,875940084,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.241847,12576,1626772114,915947914,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.281826,12577,1626772114,955622911,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.323138,12578,1626772114,996145009,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.362113,12579,1626772115,35808086,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.403610,12580,1626772115,76191902,,22.3824996948,0.557435631752,0.0,12.4768037796,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.441967,12581,1626772115,115989923,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.481625,12582,1626772115,155734062,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.525576,12583,1626772115,195872068,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.561820,12584,1626772115,235770940,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.601472,12585,1626772115,275732040,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.643029,12586,1626772115,315740108,,22.3824996948,0.564068734646,0.0,12.6252679825,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.684649,12587,1626772115,355981111,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.722287,12588,1626772115,395924091,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.761086,12589,1626772115,435698986,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.973506,12590,1626772115,475775003,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.973524,12591,1626772115,516187906,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.973532,12592,1626772115,555541038,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.973554,12593,1626772115,595895051,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:33.973566,12594,1626772115,635726928,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.002381,12595,1626772115,676049947,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.043159,12596,1626772115,715745925,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.082716,12597,1626772115,756021022,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.122453,12598,1626772115,795855045,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.162188,12599,1626772115,835690975,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.202616,12600,1626772115,876012086,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.240634,12601,1626772115,915457963,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.281611,12602,1626772115,955581903,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.321505,12603,1626772115,995743036,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.361293,12604,1626772116,35880088,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.401552,12605,1626772116,75592994,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.441223,12606,1626772116,115782022,,22.3824996948,0.577334821224,0.0,12.9221963882,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.482175,12607,1626772116,155761957,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.522541,12608,1626772116,196021080,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.562362,12609,1626772116,235934972,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.601612,12610,1626772116,275882005,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.643905,12611,1626772116,315788030,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.683713,12612,1626772116,355905055,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.721777,12613,1626772116,395656108,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.763548,12614,1626772116,435878038,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.971730,12615,1626772116,476274967,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.971740,12616,1626772116,515897989,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.971749,12617,1626772116,555916070,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.971759,12618,1626772116,595736980,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:34.971767,12619,1626772116,636411905,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.044404,12620,1626772116,675739049,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.046021,12621,1626772116,716130018,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.082319,12622,1626772116,755630016,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.122308,12623,1626772116,795969009,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.162156,12624,1626772116,835959911,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.200939,12625,1626772116,875523090,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.241731,12626,1626772116,915950059,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.281760,12627,1626772116,955727100,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.322087,12628,1626772116,996011018,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.361414,12629,1626772117,35705089,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.404997,12630,1626772117,75882911,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.441854,12631,1626772117,115927934,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.481718,12632,1626772117,155874967,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.522791,12633,1626772117,196172952,,22.3824996948,0.564068734646,0.0,12.6252679825,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.566104,12634,1626772117,236001014,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.602637,12635,1626772117,275880098,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.641242,12636,1626772117,315862894,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.682191,12637,1626772117,355756998,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.721323,12638,1626772117,395944118,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.764006,12639,1626772117,435646057,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.977115,12640,1626772117,475991010,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.977129,12641,1626772117,515861034,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.977138,12642,1626772117,555979013,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.977180,12643,1626772117,596086025,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:35.977226,12644,1626772117,635582923,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.011185,12645,1626772117,676358938,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.041806,12646,1626772117,715866088,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.083514,12647,1626772117,756021976,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.122388,12648,1626772117,795991897,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.161269,12649,1626772117,835695981,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.201844,12650,1626772117,875914096,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.283165,12651,1626772117,915359020,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.302207,12652,1626772117,955607891,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.322420,12653,1626772117,996001005,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.362653,12654,1626772118,35764932,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.402235,12655,1626772118,75850963,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.453699,12656,1626772118,115983009,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.506811,12657,1626772118,155607938,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.521550,12658,1626772118,195935964,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.561770,12659,1626772118,235960006,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.604850,12660,1626772118,275969982,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.642376,12661,1626772118,315834045,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.683600,12662,1626772118,356053113,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.721486,12663,1626772118,395845890,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.762297,12664,1626772118,436029911,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.974906,12665,1626772118,475902080,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.974935,12666,1626772118,516055107,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.974940,12667,1626772118,555854082,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.974948,12668,1626772118,595777988,,22.3824996948,0.557435631752,0.0,12.4768037796,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:36.974955,12669,1626772118,635947942,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.002040,12670,1626772118,675869941,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.042474,12671,1626772118,715632915,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.082011,12672,1626772118,755774021,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.122316,12673,1626772118,796802043,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.162297,12674,1626772118,835915088,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.204403,12675,1626772118,875921010,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.243235,12676,1626772118,915893077,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.282101,12677,1626772118,955775976,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.321406,12678,1626772118,995896100,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.362109,12679,1626772119,36010980,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.401430,12680,1626772119,75885057,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.441784,12681,1626772119,115895986,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.483336,12682,1626772119,155747890,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.521718,12683,1626772119,195974111,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.562032,12684,1626772119,235951900,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.602386,12685,1626772119,275949954,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.642064,12686,1626772119,315973997,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.681812,12687,1626772119,355751991,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.723094,12688,1626772119,395940065,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.764287,12689,1626772119,435676097,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.972933,12690,1626772119,475691080,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.972957,12691,1626772119,516144037,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.972978,12692,1626772119,555908918,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.972989,12693,1626772119,595927000,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:37.973000,12694,1626772119,635616064,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.041423,12695,1626772119,675895929,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.043801,12696,1626772119,716764926,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.082013,12697,1626772119,756064891,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.121392,12698,1626772119,796013116,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.161064,12699,1626772119,835757970,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.201640,12700,1626772119,875679969,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.241089,12701,1626772119,915441036,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.281195,12702,1626772119,955734968,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.322575,12703,1626772119,995995998,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.361345,12704,1626772120,36029100,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.402267,12705,1626772120,75618982,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.448127,12706,1626772120,116038084,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.484547,12707,1626772120,155898094,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.524418,12708,1626772120,196096897,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.566175,12709,1626772120,235907077,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.601352,12710,1626772120,275981903,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.641399,12711,1626772120,315733909,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.682563,12712,1626772120,356007099,,22.3824996948,0.557435631752,0.0,12.4768037796,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.722169,12713,1626772120,396023035,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.761266,12714,1626772120,435899019,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.973122,12715,1626772120,475708961,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.973134,12716,1626772120,515758037,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.973155,12717,1626772120,555756092,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.973176,12718,1626772120,595712900,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:38.973182,12719,1626772120,635936021,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.011121,12720,1626772120,675617933,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.042289,12721,1626772120,716068983,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.081663,12722,1626772120,756043910,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.121411,12723,1626772120,795990943,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.162128,12724,1626772120,836273908,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.202215,12725,1626772120,875690937,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.241783,12726,1626772120,915929079,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.282573,12727,1626772120,956180095,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.322653,12728,1626772120,995930910,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.361737,12729,1626772121,35868883,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.402470,12730,1626772121,75978040,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.442022,12731,1626772121,115725994,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.483671,12732,1626772121,155931949,,22.3824996948,0.557435631752,0.0,12.4768037796,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.522435,12733,1626772121,195966005,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.562382,12734,1626772121,235917091,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.602483,12735,1626772121,275912046,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.641629,12736,1626772121,316004991,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.682235,12737,1626772121,355870962,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.724744,12738,1626772121,395942926,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.764084,12739,1626772121,435929059,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.972494,12740,1626772121,475847005,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.972512,12741,1626772121,515996932,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.972518,12742,1626772121,555980920,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.972539,12743,1626772121,595541954,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:39.972557,12744,1626772121,635972976,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.045095,12745,1626772121,675829887,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.046548,12746,1626772121,716134071,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.083314,12747,1626772121,755965948,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.121795,12748,1626772121,795763969,,22.3608398438,0.557435631752,0.0,12.4647302628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.161633,12749,1626772121,835886955,,22.3608398438,0.404875308275,0.0,9.05335235596,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.202566,12750,1626772121,875991106,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.241104,12751,1626772121,915517091,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.282884,12752,1626772121,955632925,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
