time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:08:40.321267,12753,1626772121,995716094,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.365890,12754,1626772122,36099910,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.402258,12755,1626772122,75949907,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.443546,12756,1626772122,115695953,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.497240,12757,1626772122,155968904,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.524398,12758,1626772122,195959091,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.562447,12759,1626772122,235940933,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.603120,12760,1626772122,276175975,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.653850,12761,1626772122,316032886,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.681543,12762,1626772122,355618000,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.722391,12763,1626772122,395886898,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.761934,12764,1626772122,435921907,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.972252,12765,1626772122,475935935,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.972265,12766,1626772122,515841960,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.972283,12767,1626772122,555710077,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.972347,12768,1626772122,595877885,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:40.972357,12769,1626772122,635919094,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.048189,12770,1626772122,675977945,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.048196,12771,1626772122,715653896,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.083312,12772,1626772122,756022930,,22.3608398438,0.33191165328,0.0,7.42182350159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.121833,12773,1626772122,795933008,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.161810,12774,1626772122,835817098,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.203672,12775,1626772122,875956058,,22.3824996948,0.305379420519,0.0,6.83515453339,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.241187,12776,1626772122,915740013,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.281595,12777,1626772122,955719947,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.321088,12778,1626772122,995656967,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.363010,12779,1626772123,36046028,,22.3824996948,0.484472006559,0.0,10.8436946869,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.403351,12780,1626772123,76071023,,22.3608398438,0.537536501884,0.0,12.0197677612,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.442254,12781,1626772123,115984916,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.482386,12782,1626772123,155606985,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.522228,12783,1626772123,196348905,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.562354,12784,1626772123,236016035,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.602570,12785,1626772123,275881052,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.642151,12786,1626772123,315836906,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.681655,12787,1626772123,355982065,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.722972,12788,1626772123,395626068,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.761923,12789,1626772123,435842037,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.972191,12790,1626772123,475928068,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.972208,12791,1626772123,515866994,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.972228,12792,1626772123,555888891,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.972236,12793,1626772123,595715045,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:41.972247,12794,1626772123,636014938,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.030949,12795,1626772123,675949096,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.041613,12796,1626772123,715770006,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.082391,12797,1626772123,756587028,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.122622,12798,1626772123,796189069,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.162563,12799,1626772123,835805892,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.202044,12800,1626772123,875943899,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.240930,12801,1626772123,915394067,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.281436,12802,1626772123,955656051,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.325391,12803,1626772123,995668888,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.362229,12804,1626772124,35659074,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.401463,12805,1626772124,75905084,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.442793,12806,1626772124,116509914,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.484254,12807,1626772124,155940055,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.522451,12808,1626772124,195898056,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.561023,12809,1626772124,235716104,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.601543,12810,1626772124,275671005,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.645063,12811,1626772124,315937995,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.681659,12812,1626772124,355918884,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.722421,12813,1626772124,395975112,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.763442,12814,1626772124,435612916,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.972987,12815,1626772124,476026058,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.973005,12816,1626772124,515682935,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.973012,12817,1626772124,555757999,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.973031,12818,1626772124,596026897,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:42.973037,12819,1626772124,635514974,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.012906,12820,1626772124,675754070,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.041915,12821,1626772124,715620994,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.082729,12822,1626772124,755669116,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.122045,12823,1626772124,795989990,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.162559,12824,1626772124,836364030,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.202289,12825,1626772124,875921010,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.247054,12826,1626772124,915978908,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.281194,12827,1626772124,955838918,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.322271,12828,1626772124,995635032,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.362124,12829,1626772125,35912990,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.402235,12830,1626772125,76076030,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.441868,12831,1626772125,116029024,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.481749,12832,1626772125,156066894,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.523119,12833,1626772125,196105003,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.566117,12834,1626772125,235959053,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.601048,12835,1626772125,275608062,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.643898,12836,1626772125,315990924,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.682309,12837,1626772125,355839014,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.722242,12838,1626772125,395934104,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.761757,12839,1626772125,435906887,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.975314,12840,1626772125,475686073,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.975327,12841,1626772125,515707015,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.975337,12842,1626772125,555780887,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.975351,12843,1626772125,595961093,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:43.975364,12844,1626772125,635873079,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.008579,12845,1626772125,676062107,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.040843,12846,1626772125,715471029,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.081015,12847,1626772125,755645036,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.121817,12848,1626772125,795656919,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.161846,12849,1626772125,835762977,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.203954,12850,1626772125,875943899,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.240977,12851,1626772125,915402889,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.281848,12852,1626772125,955415964,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.321390,12853,1626772125,995966911,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.363928,12854,1626772126,36341905,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.402167,12855,1626772126,76113939,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.441633,12856,1626772126,115889072,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.483197,12857,1626772126,155921936,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.522468,12858,1626772126,196022987,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.561533,12859,1626772126,235941886,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.601455,12860,1626772126,275748968,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.641788,12861,1626772126,315623044,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.682238,12862,1626772126,355699062,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.721420,12863,1626772126,395755052,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.762083,12864,1626772126,435887098,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.977377,12865,1626772126,475986003,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.977382,12866,1626772126,515712976,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.977386,12867,1626772126,555974960,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.977406,12868,1626772126,595567941,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:44.977415,12869,1626772126,635695934,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.044059,12870,1626772126,675977945,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.045550,12871,1626772126,716144084,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.082353,12872,1626772126,756020069,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.122862,12873,1626772126,796926975,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.162636,12874,1626772126,835750102,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.201867,12875,1626772126,876038074,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.243979,12876,1626772126,915756940,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.282729,12877,1626772126,956144094,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.321846,12878,1626772126,995929956,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.361247,12879,1626772127,35866975,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.402420,12880,1626772127,75989007,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.441586,12881,1626772127,115866899,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.481920,12882,1626772127,155586957,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.522156,12883,1626772127,196046113,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.562625,12884,1626772127,235734939,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.602073,12885,1626772127,275913000,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.643224,12886,1626772127,316068887,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.681010,12887,1626772127,355694055,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.722060,12888,1626772127,395606994,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.771087,12889,1626772127,435689926,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.973382,12890,1626772127,476013898,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.973402,12891,1626772127,515948057,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.973412,12892,1626772127,555732011,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.973421,12893,1626772127,595989942,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:45.973454,12894,1626772127,635765075,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.031356,12895,1626772127,675610065,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.041619,12896,1626772127,715744972,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.082618,12897,1626772127,756042957,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.124789,12898,1626772127,795759916,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.161321,12899,1626772127,835905075,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.203269,12900,1626772127,876076936,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.244478,12901,1626772127,915446043,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.282227,12902,1626772127,955709934,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.323986,12903,1626772127,996046066,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.361522,12904,1626772128,35957098,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.401346,12905,1626772128,75973987,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.442106,12906,1626772128,115612983,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.496707,12907,1626772128,155659914,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.521876,12908,1626772128,196083068,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.561869,12909,1626772128,235989093,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.602229,12910,1626772128,276041030,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.642595,12911,1626772128,316083908,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.681321,12912,1626772128,355732917,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.721913,12913,1626772128,395629882,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.761506,12914,1626772128,435700893,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.972168,12915,1626772128,475728034,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.972182,12916,1626772128,515789031,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.972189,12917,1626772128,555716037,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.972214,12918,1626772128,596082925,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:46.972226,12919,1626772128,635562896,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.008456,12920,1626772128,675992965,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.042240,12921,1626772128,715955018,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.081631,12922,1626772128,755947113,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.137455,12923,1626772128,795988082,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.161266,12924,1626772128,835814952,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.201253,12925,1626772128,875663042,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.241910,12926,1626772128,915957927,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.282078,12927,1626772128,955965995,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.321429,12928,1626772128,995779991,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.363158,12929,1626772129,36047935,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.405190,12930,1626772129,76025009,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
