time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:08:47.443135,12931,1626772129,115632057,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.482198,12932,1626772129,155905008,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.522496,12933,1626772129,196046113,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.562526,12934,1626772129,235918998,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.601720,12935,1626772129,275887012,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.640993,12936,1626772129,315618038,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.681239,12937,1626772129,355659008,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.721268,12938,1626772129,395770072,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.770804,12939,1626772129,435954093,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.971987,12940,1626772129,475863933,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.971997,12941,1626772129,516109943,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.972004,12942,1626772129,555908918,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.972013,12943,1626772129,595792055,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:47.972046,12944,1626772129,635746955,,22.3608398438,0.305379420519,0.0,6.82854032516,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.023021,12945,1626772129,675779104,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.041109,12946,1626772129,715651035,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.081326,12947,1626772129,755657911,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.125826,12948,1626772129,796192884,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.162455,12949,1626772129,835894107,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.202016,12950,1626772129,875895023,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.240595,12951,1626772129,915313959,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.281512,12952,1626772129,955707073,,22.3608398438,0.338544696569,0.0,7.57014417648,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.322153,12953,1626772129,995718002,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.362207,12954,1626772130,35949945,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.401887,12955,1626772130,75949907,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.440878,12956,1626772130,115519046,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.481051,12957,1626772130,155328035,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.522495,12958,1626772130,195878982,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.562498,12959,1626772130,235971927,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.602497,12960,1626772130,276052951,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.642298,12961,1626772130,315870046,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.688260,12962,1626772130,355763912,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.721644,12963,1626772130,395909070,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.767365,12964,1626772130,435565948,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.971749,12965,1626772130,475825071,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.971775,12966,1626772130,515749931,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.971791,12967,1626772130,555885076,,22.3608398438,0.305379420519,0.0,6.82854032516,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.971807,12968,1626772130,595607995,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:48.971818,12969,1626772130,636008977,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.006901,12970,1626772130,675941944,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.042912,12971,1626772130,715996026,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.082372,12972,1626772130,755744934,,22.3608398438,0.49773812294,0.0,11.1298427582,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.122473,12973,1626772130,796089887,,22.3608398438,0.550802588463,0.0,12.316409111,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.162035,12974,1626772130,835757970,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.201604,12975,1626772130,876070022,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.240675,12976,1626772130,915688037,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.293719,12977,1626772130,955636024,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.321908,12978,1626772130,995758056,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.362255,12979,1626772131,36273956,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.402341,12980,1626772131,75692892,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.441863,12981,1626772131,116020917,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.481754,12982,1626772131,155790090,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.522054,12983,1626772131,195736885,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.561857,12984,1626772131,235754966,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.601859,12985,1626772131,275863885,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.641692,12986,1626772131,316221952,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.681943,12987,1626772131,356024026,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.721486,12988,1626772131,395994901,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.763621,12989,1626772131,435808897,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.972641,12990,1626772131,475884914,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.972664,12991,1626772131,515773057,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.972671,12992,1626772131,555763006,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.972676,12993,1626772131,595906972,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:49.972693,12994,1626772131,635938882,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.020280,12995,1626772131,675441026,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.042574,12996,1626772131,715590953,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.081439,12997,1626772131,755919933,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.121198,12998,1626772131,795759916,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.162547,12999,1626772131,835889101,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.202383,13000,1626772131,876018047,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.242302,13001,1626772131,915992021,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.281265,13002,1626772131,955992937,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.326999,13003,1626772131,995999097,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.361969,13004,1626772132,35780906,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.404032,13005,1626772132,75956106,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.441210,13006,1626772132,115885972,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.480742,13007,1626772132,155713081,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.520591,13008,1626772132,195316076,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.561894,13009,1626772132,235558986,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.603456,13010,1626772132,276396989,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.642312,13011,1626772132,316063880,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.682383,13012,1626772132,355792045,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.722574,13013,1626772132,396075010,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.761450,13014,1626772132,436083078,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.972325,13015,1626772132,475625991,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.972352,13016,1626772132,515856981,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.972365,13017,1626772132,555898904,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.972376,13018,1626772132,596013069,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:50.972387,13019,1626772132,635961055,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.005330,13020,1626772132,675636053,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.054706,13021,1626772132,715755939,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.081590,13022,1626772132,756073951,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.121898,13023,1626772132,796199083,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.162410,13024,1626772132,835968017,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.201652,13025,1626772132,875775098,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.247300,13026,1626772132,915946960,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.281739,13027,1626772132,955821037,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.323301,13028,1626772132,995991945,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.361945,13029,1626772133,35768985,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.401633,13030,1626772133,75798988,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.441329,13031,1626772133,115916967,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.481843,13032,1626772133,155637979,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.522208,13033,1626772133,195684909,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.561871,13034,1626772133,236012935,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.602167,13035,1626772133,276170969,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.657123,13036,1626772133,315953016,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.681572,13037,1626772133,356064081,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.723560,13038,1626772133,395909070,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.761647,13039,1626772133,435565948,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.971994,13040,1626772133,475656986,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.972015,13041,1626772133,515994071,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.972021,13042,1626772133,555943965,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.972028,13043,1626772133,595779895,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:51.972052,13044,1626772133,635850906,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.001298,13045,1626772133,675638914,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.042119,13046,1626772133,715683937,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.081929,13047,1626772133,755903005,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.122019,13048,1626772133,796017885,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.166531,13049,1626772133,835872888,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.201038,13050,1626772133,875771045,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.241801,13051,1626772133,915687084,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.282145,13052,1626772133,955703973,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.322393,13053,1626772133,995910882,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.361475,13054,1626772134,35999059,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.402421,13055,1626772134,76001882,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.441059,13056,1626772134,115458965,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.481932,13057,1626772134,155447006,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.524286,13058,1626772134,195883035,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.566768,13059,1626772134,235615968,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.601507,13060,1626772134,276020050,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.641914,13061,1626772134,316024065,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.682335,13062,1626772134,355690956,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.722031,13063,1626772134,395926952,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.788925,13064,1626772134,435583114,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.980047,13065,1626772134,475923061,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.980078,13066,1626772134,515872001,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.980088,13067,1626772134,555886983,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.980099,13068,1626772134,596050024,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:52.980105,13069,1626772134,635684967,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.054167,13070,1626772134,675843954,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.054176,13071,1626772134,715790033,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.095986,13072,1626772134,755916118,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.121334,13073,1626772134,796001911,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.162047,13074,1626772134,835952997,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.201819,13075,1626772134,876012086,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.242341,13076,1626772134,915682077,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.283079,13077,1626772134,955939054,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.321537,13078,1626772134,996005058,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.362098,13079,1626772135,35957098,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.402217,13080,1626772135,75989961,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.441117,13081,1626772135,115848064,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.485248,13082,1626772135,155683040,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.524396,13083,1626772135,195672988,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.561527,13084,1626772135,235935926,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.605958,13085,1626772135,276032924,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.642162,13086,1626772135,316025018,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.681905,13087,1626772135,356362104,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.721118,13088,1626772135,395695924,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.762069,13089,1626772135,435575962,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.972348,13090,1626772135,475610017,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.972376,13091,1626772135,515769958,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.972388,13092,1626772135,555751085,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.972400,13093,1626772135,595961093,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:53.972407,13094,1626772135,635590076,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.028693,13095,1626772135,675899982,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.042650,13096,1626772135,715944051,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.082804,13097,1626772135,755892038,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.122572,13098,1626772135,796040058,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.162104,13099,1626772135,835684061,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.204306,13100,1626772135,875890016,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.241855,13101,1626772135,915987014,,22.3608398438,0.577334821224,0.0,12.9096918106,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.282087,13102,1626772135,955725908,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.322519,13103,1626772135,995955944,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.364327,13104,1626772136,35789966,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.401751,13105,1626772136,75969934,,22.3608398438,0.570701777935,0.0,12.7613716125,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.441485,13106,1626772136,115719079,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.483625,13107,1626772136,155884981,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:08:54.521990,13108,1626772136,195889949,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
