time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:09:01.681409,13287,1626772143,355890989,,22.3608398438,0.590600967407,0.0,13.2063341141,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:01.722460,13288,1626772143,396111011,,22.3608398438,0.564068734646,0.0,12.6130504608,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:01.763229,13289,1626772143,435779094,,22.3608398438,0.33191165328,0.0,7.42182350159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:01.972914,13290,1626772143,476012945,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:01.972931,13291,1626772143,515743017,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:01.972945,13292,1626772143,555778026,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:01.972959,13293,1626772143,595607042,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:01.972969,13294,1626772143,635612964,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.003028,13295,1626772143,675848007,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.042846,13296,1626772143,715754985,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.107897,13297,1626772143,756154060,,22.3824996948,0.33191165328,0.0,7.42901229858,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.134318,13298,1626772143,795905113,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.176135,13299,1626772143,835755109,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.204110,13300,1626772143,876043081,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.241198,13301,1626772143,915301084,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.281546,13302,1626772143,955610036,,22.3608398438,0.338544696569,0.0,7.57014417648,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.321675,13303,1626772143,995959043,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.362172,13304,1626772144,35727977,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.401882,13305,1626772144,75558900,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.441587,13306,1626772144,115812063,,22.3608398438,0.338544696569,0.0,7.57014417648,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.484608,13307,1626772144,156017065,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.525779,13308,1626772144,196100950,,22.3824996948,0.345177769661,0.0,7.72594118118,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.562516,13309,1626772144,235871076,,22.3608398438,0.365076929331,0.0,8.16342735291,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.611479,13310,1626772144,275734901,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.642544,13311,1626772144,315721988,,22.3824996948,0.33191165328,0.0,7.42901229858,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.683040,13312,1626772144,355921030,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.721896,13313,1626772144,395632982,,22.3824996948,0.338544696569,0.0,7.57747650146,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.765470,13314,1626772144,435767889,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.976149,13315,1626772144,475943088,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.976171,13316,1626772144,515978097,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.976181,13317,1626772144,555955886,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.976189,13318,1626772144,595604896,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:02.976212,13319,1626772144,635963916,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.040622,13320,1626772144,675885915,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.042416,13321,1626772144,716058969,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.081647,13322,1626772144,756246089,,22.3608398438,0.35181081295,0.0,7.86678552628,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.123058,13323,1626772144,795646905,,22.3608398438,0.537536501884,0.0,12.0197677612,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.162270,13324,1626772144,836061954,,22.3608398438,0.583967924118,0.0,13.0580129623,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.204098,13325,1626772144,876018047,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.242995,13326,1626772144,915939092,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.281522,13327,1626772144,955915927,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.322909,13328,1626772144,995820999,,22.3608398438,0.630399286747,0.0,14.0962581635,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.366302,13329,1626772145,35911083,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.401847,13330,1626772145,75732946,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.442441,13331,1626772145,116040945,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.481803,13332,1626772145,155766963,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.522782,13333,1626772145,196212053,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.562566,13334,1626772145,235819101,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.601927,13335,1626772145,275880098,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.641429,13336,1626772145,315921068,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.681650,13337,1626772145,355595111,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.721442,13338,1626772145,395935058,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.761917,13339,1626772145,436422109,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.972324,13340,1626772145,475805044,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.972339,13341,1626772145,515549898,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.972346,13342,1626772145,555891036,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.972352,13343,1626772145,595751047,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:03.972356,13344,1626772145,635771036,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.048465,13345,1626772145,675757884,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.048474,13346,1626772145,715917110,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.112625,13347,1626772145,755594015,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.123286,13348,1626772145,795911073,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.162619,13349,1626772145,836218118,,22.3608398438,0.630399286747,0.0,14.0962581635,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.202356,13350,1626772145,875926971,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.521412,13351,1626772145,915385961,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.521432,13352,1626772145,955717086,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.521440,13353,1626772145,995922088,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.521451,13354,1626772146,35913944,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.521469,13355,1626772146,75917005,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.521476,13356,1626772146,115978956,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.521487,13357,1626772146,155692100,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.523418,13358,1626772146,196008920,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.562107,13359,1626772146,235965013,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.601311,13360,1626772146,275929927,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.641316,13361,1626772146,315882921,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.681175,13362,1626772146,355588912,,22.3608398438,0.630399286747,0.0,14.0962581635,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.721836,13363,1626772146,395694017,,22.3608398438,0.630399286747,0.0,14.0962581635,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.765898,13364,1626772146,435807943,,22.3608398438,0.630399286747,0.0,14.0962581635,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.979930,13365,1626772146,475955963,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.979948,13366,1626772146,515830039,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.979955,13367,1626772146,555720090,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.979961,13368,1626772146,595647096,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:04.979982,13369,1626772146,635521888,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.068746,13370,1626772146,675740003,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.068756,13371,1626772146,715708971,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.081931,13372,1626772146,755918979,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.121772,13373,1626772146,795994043,,22.3608398438,0.637032389641,0.0,14.2445793152,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.161826,13374,1626772146,835935115,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.201808,13375,1626772146,876394987,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.240907,13376,1626772146,915591955,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.281964,13377,1626772146,955512046,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.324134,13378,1626772146,995871067,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.365387,13379,1626772147,36206007,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.402009,13380,1626772147,76010942,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.442057,13381,1626772147,116022109,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.483663,13382,1626772147,155883073,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.521712,13383,1626772147,195776939,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.562276,13384,1626772147,235793113,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.602348,13385,1626772147,275943040,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.641720,13386,1626772147,316108942,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.688198,13387,1626772147,355926036,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.721924,13388,1626772147,395947933,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.764547,13389,1626772147,435966968,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.977989,13390,1626772147,475965976,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.978013,13391,1626772147,515619039,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.978029,13392,1626772147,555869102,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.978064,13393,1626772147,595927000,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:05.978071,13394,1626772147,635701894,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.003832,13395,1626772147,676067113,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.042118,13396,1626772147,715718984,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.083014,13397,1626772147,756014108,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.122357,13398,1626772147,795909881,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.405289,13399,1626772147,836191892,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.405304,13400,1626772147,875579118,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.405313,13401,1626772147,915301084,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.405318,13402,1626772147,955653905,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.405328,13403,1626772147,995771884,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.405339,13404,1626772148,35770893,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.405347,13405,1626772148,75993061,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.441815,13406,1626772148,115953922,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.481163,13407,1626772148,155775070,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.521773,13408,1626772148,196063041,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.562181,13409,1626772148,235569953,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.605836,13410,1626772148,275914907,,22.3608398438,0.630399286747,0.0,14.0962581635,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.641832,13411,1626772148,316005945,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.686650,13412,1626772148,355751991,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.722069,13413,1626772148,395756006,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.761559,13414,1626772148,435887098,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:06.801544,13415,1626772148,475668907,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.014532,13416,1626772148,515856981,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.014551,13417,1626772148,556026935,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.014566,13418,1626772148,595767021,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.014631,13419,1626772148,635745048,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.014641,13420,1626772148,675888061,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.042473,13421,1626772148,715945005,,22.3608398438,0.630399286747,0.0,14.0962581635,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.081377,13422,1626772148,755846977,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.121685,13423,1626772148,796191930,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.162125,13424,1626772148,836282014,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.202137,13425,1626772148,875652074,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.242662,13426,1626772148,915990114,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.282814,13427,1626772148,956166982,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.322544,13428,1626772148,996010065,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.361004,13429,1626772149,35531997,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.400677,13430,1626772149,75649976,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.442014,13431,1626772149,115771055,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.482011,13432,1626772149,155641078,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.521594,13433,1626772149,195882081,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.562456,13434,1626772149,235794067,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.601891,13435,1626772149,275944948,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.641820,13436,1626772149,315857887,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.680755,13437,1626772149,355334997,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.721773,13438,1626772149,395571947,,22.3608398438,0.630399286747,0.0,14.0962581635,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.763409,13439,1626772149,436044931,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.972115,13440,1626772149,476011991,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.972128,13441,1626772149,515957117,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.972170,13442,1626772149,555867910,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.972188,13443,1626772149,595702886,,22.3608398438,0.597234010696,0.0,13.3546543121,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:07.972194,13444,1626772149,635576009,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.004149,13445,1626772149,675756931,,22.3608398438,0.603867053986,0.0,13.5029754639,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.042830,13446,1626772149,715883016,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.081748,13447,1626772149,755893945,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.124670,13448,1626772149,796262025,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.165528,13449,1626772149,835639953,,22.3608398438,0.617133200169,0.0,13.7996168137,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.202689,13450,1626772149,875989913,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.244654,13451,1626772149,915431022,,22.3608398438,0.610500156879,0.0,13.6512956619,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.281550,13452,1626772149,955679893,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.322079,13453,1626772149,996028900,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.362337,13454,1626772150,35710096,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.401946,13455,1626772150,75918912,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.442888,13456,1626772150,115735054,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.482376,13457,1626772150,155978918,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.523103,13458,1626772150,196609020,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.568223,13459,1626772150,236068964,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.602473,13460,1626772150,275887966,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.645276,13461,1626772150,315920114,,22.3608398438,0.305379420519,0.0,6.82854032516,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.682029,13462,1626772150,355650901,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.721249,13463,1626772150,395760059,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.764793,13464,1626772150,436024904,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:08.971797,13465,1626772150,476022005,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
