time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:09:23.162421,13824,1626772164,835849046,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.201509,13825,1626772164,875893115,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.246423,13826,1626772164,915610074,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.285009,13827,1626772164,955771923,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.322789,13828,1626772164,995979070,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.362701,13829,1626772165,36236047,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.402496,13830,1626772165,75897932,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.441396,13831,1626772165,115979909,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.481868,13832,1626772165,155998945,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.521320,13833,1626772165,195791006,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.563113,13834,1626772165,236249923,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.602767,13835,1626772165,276067972,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.642153,13836,1626772165,316015958,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.682458,13837,1626772165,355974912,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.721655,13838,1626772165,395848989,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.762002,13839,1626772165,436319112,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:23.801433,13840,1626772165,475621938,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.013224,13841,1626772165,515727996,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.013237,13842,1626772165,555757045,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.013243,13843,1626772165,595949888,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.013255,13844,1626772165,635766983,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.013282,13845,1626772165,675930976,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.041107,13846,1626772165,715743064,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.081528,13847,1626772165,755532026,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.121330,13848,1626772165,796020030,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.162347,13849,1626772165,835743904,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.202176,13850,1626772165,875761032,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.240899,13851,1626772165,915601968,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.281079,13852,1626772165,955470085,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.322122,13853,1626772165,996084928,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.362489,13854,1626772166,36127090,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.402973,13855,1626772166,75930118,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.441888,13856,1626772166,115972042,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.482821,13857,1626772166,155910968,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.530980,13858,1626772166,195986986,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.561587,13859,1626772166,236119985,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.605398,13860,1626772166,275605916,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.641481,13861,1626772166,315850019,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.682363,13862,1626772166,355752944,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.741712,13863,1626772166,396023988,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.761870,13864,1626772166,435911893,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:24.801718,13865,1626772166,476252079,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.012723,13866,1626772166,515944957,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.012746,13867,1626772166,555618047,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.012760,13868,1626772166,595912933,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.012767,13869,1626772166,635759115,,22.3608398438,0.637032389641,0.0,14.2445793152,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.012788,13870,1626772166,675626039,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.041799,13871,1626772166,715918064,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.082357,13872,1626772166,755774021,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.123166,13873,1626772166,795777082,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.162887,13874,1626772166,835906028,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.201774,13875,1626772166,876377105,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.242391,13876,1626772166,915910959,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.281750,13877,1626772166,955712080,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.322157,13878,1626772166,995980978,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.362449,13879,1626772167,35974979,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.402570,13880,1626772167,76037883,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.442287,13881,1626772167,115959882,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.482126,13882,1626772167,155669927,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.521998,13883,1626772167,195739984,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.562763,13884,1626772167,235867023,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.602063,13885,1626772167,275804996,,22.3824996948,0.325278580189,0.0,7.28054761887,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.641878,13886,1626772167,315920114,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.681557,13887,1626772167,356120109,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.721769,13888,1626772167,395936965,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.763622,13889,1626772167,435709953,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:25.803312,13890,1626772167,475894927,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.012784,13891,1626772167,516055107,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.012805,13892,1626772167,555705070,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.012812,13893,1626772167,595841884,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.012819,13894,1626772167,635771989,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.012836,13895,1626772167,675967931,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.070881,13896,1626772167,715703964,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.082396,13897,1626772167,755866050,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.121687,13898,1626772167,796052932,,22.3608398438,0.444673657417,0.0,9.94327640533,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.162187,13899,1626772167,835990905,,22.3608398438,0.630399286747,0.0,14.0962581635,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.202043,13900,1626772167,875870943,,22.3608398438,0.696729898453,0.0,15.5794658661,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.242886,13901,1626772167,915827989,,22.3608398438,0.709996044636,0.0,15.8761072159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.281894,13902,1626772167,955961942,,22.3608398438,0.716629087925,0.0,16.0244293213,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.321111,13903,1626772167,995620012,,22.3608398438,0.703362941742,0.0,15.7277870178,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.362534,13904,1626772168,35985946,,22.3608398438,0.696729898453,0.0,15.5794658661,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.401833,13905,1626772168,75973987,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.441810,13906,1626772168,115930080,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.482003,13907,1626772168,155663013,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.521712,13908,1626772168,196305990,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.563195,13909,1626772168,236016988,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.601418,13910,1626772168,275988101,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.641680,13911,1626772168,316082000,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.682529,13912,1626772168,355999946,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.721977,13913,1626772168,395953893,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.762025,13914,1626772168,436013936,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:26.801844,13915,1626772168,475567102,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.012556,13916,1626772168,515896081,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.012571,13917,1626772168,555877923,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.012575,13918,1626772168,596049070,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.012578,13919,1626772168,635798931,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.012684,13920,1626772168,675767898,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.041955,13921,1626772168,716032028,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.087095,13922,1626772168,755567073,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.120854,13923,1626772168,795819044,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.168150,13924,1626772168,836085081,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.202859,13925,1626772168,875948905,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.242299,13926,1626772168,915977001,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.290159,13927,1626772168,955979108,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.322484,13928,1626772168,996016025,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.362119,13929,1626772169,35967111,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.402239,13930,1626772169,76564073,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.450173,13931,1626772169,115700006,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.486595,13932,1626772169,155900955,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.524456,13933,1626772169,195967912,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.562586,13934,1626772169,235929965,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.601928,13935,1626772169,276024103,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.642323,13936,1626772169,315748929,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.682507,13937,1626772169,355623006,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.721985,13938,1626772169,396141052,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.761612,13939,1626772169,435554981,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:27.801353,13940,1626772169,475862026,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.013560,13941,1626772169,515954971,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.013580,13942,1626772169,555792093,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.013591,13943,1626772169,595927000,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.013597,13944,1626772169,635756015,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.013632,13945,1626772169,675636053,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.042083,13946,1626772169,716026067,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.081298,13947,1626772169,755763053,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.122348,13948,1626772169,795953035,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.162994,13949,1626772169,836438894,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.203411,13950,1626772169,875761032,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.240754,13951,1626772169,915452003,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.281975,13952,1626772169,955653905,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.322890,13953,1626772169,995785951,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.365499,13954,1626772170,36040067,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.410953,13955,1626772170,75962066,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.441972,13956,1626772170,115936994,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.481918,13957,1626772170,155880928,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.522836,13958,1626772170,196212053,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.562164,13959,1626772170,235723972,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.602475,13960,1626772170,275774955,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.642168,13961,1626772170,316255092,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.682680,13962,1626772170,356816053,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.724321,13963,1626772170,396001100,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.762036,13964,1626772170,435930967,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:28.802181,13965,1626772170,475260019,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.012379,13966,1626772170,515571117,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.012402,13967,1626772170,555931091,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.012415,13968,1626772170,595732927,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.012421,13969,1626772170,635883092,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.012426,13970,1626772170,675501108,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.057891,13971,1626772170,715542078,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.081655,13972,1626772170,755776882,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.121982,13973,1626772170,796144962,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.161607,13974,1626772170,835794925,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.201822,13975,1626772170,876008033,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.242079,13976,1626772170,916017055,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.282261,13977,1626772170,955868959,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.322623,13978,1626772170,996064901,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.361884,13979,1626772171,35778999,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.402515,13980,1626772171,75782060,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.442360,13981,1626772171,115974903,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.482170,13982,1626772171,156148910,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.524357,13983,1626772171,195879936,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.562453,13984,1626772171,235788106,,22.3391819,0.663564622402,0.0,14.8234901428,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.603812,13985,1626772171,275959014,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.646045,13986,1626772171,315674066,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.686438,13987,1626772171,355778932,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.723437,13988,1626772171,395941972,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.762320,13989,1626772171,435796022,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:29.801334,13990,1626772171,475631952,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.012104,13991,1626772171,515641927,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.012125,13992,1626772171,555994987,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.012131,13993,1626772171,595935106,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.012137,13994,1626772171,635786056,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.012148,13995,1626772171,675765991,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.059855,13996,1626772171,715651035,,22.3608398438,0.656931519508,0.0,14.6895418167,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.080775,13997,1626772171,755696058,,22.3608398438,0.650298476219,0.0,14.541220665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.122432,13998,1626772171,795592069,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.162760,13999,1626772171,835890054,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.201547,14000,1626772171,875982046,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.241136,14001,1626772171,915818929,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.291285,14002,1626772171,955936908,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
