time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/20/11:09:30.322232,14003,1626772171,995862007,,22.3608398438,0.305379420519,0.0,6.82854032516,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.362797,14004,1626772172,36181926,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.402500,14005,1626772172,75936079,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.441919,14006,1626772172,115758895,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.481329,14007,1626772172,155931949,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.521335,14008,1626772172,195871114,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.562365,14009,1626772172,235929965,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.602223,14010,1626772172,276082038,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.642394,14011,1626772172,316047906,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.682582,14012,1626772172,355889081,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.721432,14013,1626772172,396018981,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.763260,14014,1626772172,436433076,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:30.803027,14015,1626772172,476260900,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.011905,14016,1626772172,515780925,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.011938,14017,1626772172,556164979,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.012158,14018,1626772172,595964908,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.012167,14019,1626772172,636121988,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.012192,14020,1626772172,675868034,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.041369,14021,1626772172,715987920,,22.3824996948,0.3186455369,0.0,7.13208341599,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.083109,14022,1626772172,755763053,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.121743,14023,1626772172,795960903,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.162492,14024,1626772172,836294889,,22.3608398438,0.33191165328,0.0,7.42182350159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.203156,14025,1626772172,876048088,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.240888,14026,1626772172,915591955,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.281578,14027,1626772172,955622911,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.321130,14028,1626772172,995584011,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.363134,14029,1626772173,35932064,,22.3608398438,0.623766243458,0.0,13.9479379654,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.402787,14030,1626772173,75944900,,22.3608398438,0.709996044636,0.0,15.8761072159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.442064,14031,1626772173,116086959,,22.3608398438,0.743161320686,0.0,16.6177120209,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.483540,14032,1626772173,155929088,,22.3608398438,0.763060510159,0.0,17.0626735687,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.523726,14033,1626772173,195863008,,22.3608398438,0.743161320686,0.0,16.6177120209,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.561441,14034,1626772173,236051082,,22.3608398438,0.716629087925,0.0,16.0244293213,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.602372,14035,1626772173,275619983,,22.3608398438,0.709996044636,0.0,15.8761072159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.642789,14036,1626772173,316315889,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.681328,14037,1626772173,355952978,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.722486,14038,1626772173,396270990,,22.3608398438,0.696729898453,0.0,15.5794658661,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.762569,14039,1626772173,435656070,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:31.801538,14040,1626772173,475925922,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.011215,14041,1626772173,515759944,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.011243,14042,1626772173,555921077,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.011262,14043,1626772173,595626115,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.011277,14044,1626772173,635937929,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.011303,14045,1626772173,675928115,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.042152,14046,1626772173,716147899,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.082333,14047,1626772173,756000041,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.122869,14048,1626772173,796394109,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.161929,14049,1626772173,835886001,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.205327,14050,1626772173,875979900,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.240833,14051,1626772173,915582895,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.281364,14052,1626772173,955626010,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.322564,14053,1626772173,996234893,,22.3608398438,0.696729898453,0.0,15.5794658661,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.362272,14054,1626772174,36132097,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.401487,14055,1626772174,76081991,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.442006,14056,1626772174,115622997,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.485204,14057,1626772174,155945062,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.523005,14058,1626772174,196468114,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.563834,14059,1626772174,235743999,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.603360,14060,1626772174,275877952,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.643790,14061,1626772174,315973043,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.681378,14062,1626772174,355725049,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.723732,14063,1626772174,395636081,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.761467,14064,1626772174,435930967,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:32.802550,14065,1626772174,476056098,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.011968,14066,1626772174,515868902,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.011992,14067,1626772174,555514097,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.012005,14068,1626772174,595578908,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.012013,14069,1626772174,635752916,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.012058,14070,1626772174,676019906,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.045726,14071,1626772174,715656042,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.082036,14072,1626772174,755887031,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.123779,14073,1626772174,796257019,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.161679,14074,1626772174,835717916,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.201690,14075,1626772174,875942945,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.241893,14076,1626772174,916563034,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.282213,14077,1626772174,955733060,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.322972,14078,1626772174,995765924,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.361930,14079,1626772175,36076068,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.401433,14080,1626772175,75752973,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.441519,14081,1626772175,115923881,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.482263,14082,1626772175,155975103,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.521277,14083,1626772175,195769071,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.563812,14084,1626772175,235862970,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.602257,14085,1626772175,276070117,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.641030,14086,1626772175,315500974,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.681286,14087,1626772175,355695009,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.721289,14088,1626772175,395648002,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.761423,14089,1626772175,435921907,,22.3608398438,0.703362941742,0.0,15.7277870178,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:33.802968,14090,1626772175,475985050,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.012235,14091,1626772175,516386032,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.012259,14092,1626772175,555746078,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.012277,14093,1626772175,595923900,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.012477,14094,1626772175,635529041,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.012491,14095,1626772175,676002979,,22.3608398438,0.663564622402,0.0,14.8378620148,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.110765,14096,1626772175,715765953,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.110773,14097,1626772175,755773067,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.462956,14098,1626772175,795974016,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.462983,14099,1626772175,835839033,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.462999,14100,1626772175,875921964,,22.3391819,0.676830708981,0.0,15.1198444366,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.463012,14101,1626772175,915472984,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.463027,14102,1626772175,955631971,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.463049,14103,1626772175,995845079,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.463055,14104,1626772176,35739898,,22.3608398438,0.716629087925,0.0,16.0244293213,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.463064,14105,1626772176,75700044,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.507972,14106,1626772176,115670919,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.580376,14107,1626772176,155725955,,22.3608398438,0.709996044636,0.0,15.8761072159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.580391,14108,1626772176,195966958,,22.3608398438,0.716629087925,0.0,16.0244293213,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.580395,14109,1626772176,235802888,,22.3608398438,0.723262131214,0.0,16.1727485657,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.623868,14110,1626772176,275859117,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.681831,14111,1626772176,315756082,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.684727,14112,1626772176,355778932,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:34.799152,14113,1626772176,396044015,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.024282,14114,1626772176,435859918,,22.3608398438,0.743161320686,0.0,16.6177120209,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.024300,14115,1626772176,475853919,,22.3608398438,0.703362941742,0.0,15.7277870178,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.024313,14116,1626772176,515856981,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.024426,14117,1626772176,555949926,,22.3608398438,0.716629087925,0.0,16.0244293213,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.024436,14118,1626772176,595561027,,22.3608398438,0.709996044636,0.0,15.8761072159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.024442,14119,1626772176,635878086,,22.3608398438,0.709996044636,0.0,15.8761072159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602018,14120,1626772176,675951004,,22.3608398438,0.670197665691,0.0,14.9861831665,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602038,14121,1626772176,715975999,,22.3608398438,0.703362941742,0.0,15.7277870178,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602048,14122,1626772176,755701065,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602055,14123,1626772176,795686960,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602062,14124,1626772176,835931062,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602077,14125,1626772176,875756978,,22.3608398438,0.703362941742,0.0,15.7277870178,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602091,14126,1626772176,915616989,,22.3608398438,0.418141424656,0.0,9.34999370575,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602104,14127,1626772176,956080913,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602110,14128,1626772176,995894908,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602153,14129,1626772177,35993099,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602167,14130,1626772177,76000928,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602190,14131,1626772177,115767002,,22.3608398438,0.33191165328,0.0,7.42182350159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602201,14132,1626772177,155939102,,22.3824996948,0.312012463808,0.0,6.98361873627,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602215,14133,1626772177,195919036,,22.3608398438,0.305379420519,0.0,6.82854032516,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.602240,14134,1626772177,235832929,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.635071,14135,1626772177,276046991,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.652705,14136,1626772177,315783023,,22.3608398438,0.378343075514,0.0,8.4600687027,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.681784,14137,1626772177,355885982,,22.3608398438,0.371710002422,0.0,8.31174850464,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.722310,14138,1626772177,395925045,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.763434,14139,1626772177,435997962,,22.3608398438,0.33191165328,0.0,7.42182350159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:35.802300,14140,1626772177,475867986,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.106593,14141,1626772177,515968084,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.106613,14142,1626772177,555890083,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.106623,14143,1626772177,595896005,,22.3608398438,0.325278580189,0.0,7.27350282669,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.106632,14144,1626772177,635791063,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.106639,14145,1626772177,675966978,,22.3608398438,0.3186455369,0.0,7.12518167496,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.106646,14146,1626772177,715941905,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.106659,14147,1626772177,755578994,,22.3608398438,0.312012463808,0.0,6.97686100006,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.122619,14148,1626772177,795669078,,22.3608398438,0.33191165328,0.0,7.42182350159,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.162075,14149,1626772177,835705041,,22.3608398438,0.411508351564,0.0,9.20167255402,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.202632,14150,1626772177,875955104,,22.3608398438,0.64366543293,0.0,14.3928995132,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.242258,14151,1626772177,916023969,,22.3608398438,0.769693553448,0.0,17.2109947205,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.281637,14152,1626772177,955897092,,22.3608398438,0.776326596737,0.0,17.3593158722,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.324888,14153,1626772177,996253013,,22.3608398438,0.776326596737,0.0,17.3593158722,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.361413,14154,1626772178,36017894,,22.3608398438,0.763060510159,0.0,17.0626735687,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.404812,14155,1626772178,75815916,,22.3608398438,0.736528277397,0.0,16.4693908691,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.441785,14156,1626772178,115741968,,22.3608398438,0.716629087925,0.0,16.0244293213,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.483595,14157,1626772178,155946969,,22.3608398438,0.723262131214,0.0,16.1727485657,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.522362,14158,1626772178,195832967,,22.3608398438,0.716629087925,0.0,16.0244293213,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.561610,14159,1626772178,235860109,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.600909,14160,1626772178,275443077,,22.3608398438,0.696729898453,0.0,15.5794658661,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.642443,14161,1626772178,315859079,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.681870,14162,1626772178,355798959,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.723742,14163,1626772178,396545886,,22.3608398438,0.696729898453,0.0,15.5794658661,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.763369,14164,1626772178,435939073,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:36.805187,14165,1626772178,475758075,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.026788,14166,1626772178,515885114,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.026803,14167,1626772178,555625915,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.026809,14168,1626772178,595769882,,22.3608398438,0.696729898453,0.0,15.5794658661,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.026815,14169,1626772178,635948896,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.026847,14170,1626772178,675889015,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.041979,14171,1626772178,716095924,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.082440,14172,1626772178,755934000,,22.3608398438,0.716629087925,0.0,16.0244293213,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.121718,14173,1626772178,795958995,,22.3608398438,0.683463811874,0.0,15.2828245163,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.174638,14174,1626772178,836304903,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.203318,14175,1626772178,876857042,,22.3608398438,0.696729898453,0.0,15.5794658661,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.243231,14176,1626772178,916131973,,22.3608398438,0.676830708981,0.0,15.1345033646,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.281840,14177,1626772178,955795049,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.330257,14178,1626772178,995789051,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.363632,14179,1626772179,37069082,,22.3608398438,0.703362941742,0.0,15.7277870178,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.401701,14180,1626772179,76244115,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.442011,14181,1626772179,115884065,,22.3608398438,0.696729898453,0.0,15.5794658661,0.0,0.0,0,0,0,False,(),,
2021/07/20/11:09:37.481311,14182,1626772179,155911922,,22.3608398438,0.690096855164,0.0,15.431145668,0.0,0.0,0,0,0,False,(),,
